source_id,A_V,A_V_err,A_Ks,A_Ks_err,dustmap_used
458379804855286528,0.0,0.0,0.0,0.0,none
458380388968353792,1.1332079193957292,0.17084461795468864,0.08839021771286687,0.014075711212385085,Edenhofer
458560292256422912,0.9587960091154493,0.2761189548135834,0.07478608871100505,0.021876082846867782,Edenhofer
458560326620418432,0.7386940548403957,0.0,0.057618136277550865,0.002954776219361583,Edenhofer
458560365274415744,0.8294802787065951,0.2771884190146822,0.06469946173911442,0.02187379998054241,Edenhofer
458566820607059840,0.0841442573712145,0.0,0.006563252074954731,0.000336577029484858,Edenhofer
458567065430147200,1.2545450652390306,0.0,0.09785451508864439,0.005018180260956122,Edenhofer
48193213849576320,0.31023366420915344,0.02342634467647413,0.024198225808313968,0.0022087958793052137,Edenhofer
51534045572176896,0.0,0.0,0.0,0.0,none
5239758155778687360,0.06473900451804093,0.00031037128608473445,0.005049642352407193,0.000260085165004283,Edenhofer
5241398562739279104,0.08737910515232511,0.0006495706799704136,0.006815570201881359,0.0003531696813416124,Edenhofer
458361624252436352,1.2439158182159733,0.0,0.09702543382084591,0.004975663272863893,Edenhofer
458361628557034752,0.6578320568163017,0.3004863356269056,0.05131090043167154,0.02358517854106658,Edenhofer
458361761688441984,0.7429516542984183,0.21092276573266835,0.05795022903527662,0.016718227773800286,Edenhofer
458362040873856128,1.3367199447155,0.03268713346123695,0.104264155687809,0.005923644589555345,Bayestar
458366468976241920,0.9957200260162353,0.07064071007072927,0.07766616202926635,0.006798761848480815,Bayestar
458367224890505344,0.7391658824578046,0.23559549764233995,0.05765493883170875,0.01861278405611233,Edenhofer
458367607151547520,1.1863524458408354,0.10822620776295663,0.09253549077558516,0.009684021422140261,Bayestar
458368225626839424,1.0639199609756471,0.04591959543526173,0.08298575695610047,0.005562336701423442,Bayestar
458369565650635264,0.5676772604803608,0.2891151307797353,0.04427882631746814,0.022665013292976693,Edenhofer
458370489065372288,0.6338428999582001,0.3464959598724458,0.04943974619673961,0.027145345903382228,Edenhofer
458370626504597120,0.7846754592656578,0.17891189606768787,0.06120468582272131,0.014303742298425686,Edenhofer
458371146204599296,1.1460590627468528,0.0,0.08939260689425452,0.004584236250987411,Edenhofer
458371348058390528,0.951562035710947,0.17189295623187167,0.07422183878545387,0.01393745382641585,Edenhofer
458371730320968704,1.2744164969863612,0.0005255424267909157,0.09940448676493617,0.005097830802809828,Edenhofer
458371863454540672,0.989540846861698,0.09468454974446279,0.07718418605521245,0.0083792072976064,Edenhofer
458372138332419968,1.086343024115027,0.0,0.0847347558809721,0.004345372096460107,Edenhofer
458372756807795712,0.9683690226173476,0.21813098390564503,0.07553278376415311,0.017449566999127423,Edenhofer
458372825527279104,1.2003199934959412,0.46354760670661926,0.09362495949268342,0.03647410324762754,Bayestar
458373237843969664,1.3314324700832367,0.1660220367908478,0.10385173266649246,0.014002093327862664,Bayestar
458373512721951744,0.9246737014776125,0.18675948006737833,0.07212454871525377,0.015029464671859638,Edenhofer
458374376016002176,0.6640187191245808,0.46737547086689823,0.0517934600917173,0.036551917379836735,Edenhofer
458374376016684544,1.302940789937973,0.027429125264286997,0.1016293816151619,0.005633809962237179,Bayestar
458374509155071360,0.3405756222952085,0.0,0.02656489853902626,0.0013623024891808338,Edenhofer
458375058910270208,1.445839921951294,0.46689479863643646,0.11277551391220093,0.03687415070876286,Bayestar
458375814824533376,1.4091962170600891,0.056452994942665105,0.10991730493068695,0.0071528099717799425,Bayestar
458376918634908032,1.2341363233826872,0.0724419164536499,0.0962626332238496,0.007503151658985859,Edenhofer
458377257933651072,1.1940932203651287,0.013567651974151232,0.09313927118848003,0.004892206843790363,Edenhofer
458377876409411968,1.1730399382114411,0.5053817538022995,0.0914971151804924,0.03969804989969107,Bayestar
458379048938252032,1.1238751335447494,0.15631823649138965,0.08766226041649046,0.012995170035843823,Edenhofer
458379800554250752,1.3367199447155,0.11075522974133492,0.104264155687809,0.010159717191772777,Bayestar
458380384669868672,1.1645584589484148,0.13155744738117386,0.09083555979797636,0.01126930045044486,Edenhofer
458561086835706880,1.0639199609756471,0.07203411829471588,0.08298575695610047,0.007048415773594464,Bayestar
458566790552261376,1.1576592211723327,0.06658017532527447,0.09029741925144195,0.006957922225391999,Bayestar
47715063730746880,0.0,0.0,0.0,0.0,none
49968306654050944,0.0,0.0,0.0,0.0,none
50327297200978176,0.0,0.0,0.0,0.0,none
50976077779666688,0.07537382091866406,0.0014868623392510964,0.005879158031655797,0.0003230319915752851,Edenhofer
5239851962193200896,0.08052523858680836,0.0004403863404723645,0.006280968609771053,0.00032392739392566336,Edenhofer
5239895633422585856,0.08116876251782737,0.001160577442776014,0.0063311634763905346,0.00033705885406401585,Edenhofer
5251845950420988672,0.05538261152709064,0.00027033593014852615,0.00431984369911307,0.0002225317201906654,Edenhofer
5252077672499805440,0.052945956320877494,0.0003908105029257745,0.004129784593028444,0.00021396638826280963,Edenhofer
5253760234532237696,0.07392295074296859,0.000297579357307177,0.00576599015795155,0.00029660141887714745,Edenhofer
5253965774497322240,0.05302483095693501,0.00021270657856539037,0.004135936814640931,0.00021274724017719703,Edenhofer
5289882348267322624,0.3345482414597407,0.001699194989120042,0.026094762833859777,0.0013447403190320843,Edenhofer
5289897844509377152,0.3649719614344776,0.004315882971890948,0.02846781299188925,0.0014981983353832358,Edenhofer
5289975978553203712,0.3247407636417358,0.001805992325292727,0.025329779564055393,0.0013065789841794555,Edenhofer
5289989413211007872,0.3234301635385874,0.009014658227216154,0.025227552756009818,0.0014724549874256764,Edenhofer
5289992750405037952,0.3198611521354888,0.0010915790422312743,0.02494916986656813,0.001282274488915445,Edenhofer
5289993197083149824,0.30782662842029906,0.00623689024906509,0.024010477016783327,0.0013239244803633125,Edenhofer
5290028725050999296,0.2270594376728083,0.0010696035440746188,0.01771063613847905,0.0009120615234598696,Edenhofer
5290638713487476352,0.46622593191774975,0.001216391590592083,0.03636562268958448,0.0018673156807581586,Edenhofer
5290642561778464512,0.381671231325352,0.0006984750933794292,0.02977035604337746,0.001527656717572801,Edenhofer
5290654755184740224,0.3363340325755829,0.0016764210313280072,0.026234054540895467,0.001351675886035689,Edenhofer
5290668846978061056,0.3320038640247957,0.001505291467606021,0.025896301393934066,0.0013331957102596793,Edenhofer
5290702343424287104,0.42933740751542715,0.005564925048976115,0.033488317786203314,0.0017713558201289425,Edenhofer
5290703241075729408,0.45971687437692393,0.004853494978143529,0.03585791620140007,0.001877431994278792,Edenhofer
5290728942159964160,0.4017382669328778,0.0017025459241561973,0.03133558482076447,0.0016124309676061436,Edenhofer
5290752341143028736,0.2957503990877324,0.0006369920401330828,0.023068531128843123,0.0011840445151548049,Edenhofer
5290757593881558272,0.26271035752437494,0.0024534062021332593,0.020491407886901247,0.0010681238393242321,Edenhofer
5290759964704604928,0.23837304653169072,0.00707524072577863,0.018593097629471877,0.0011016834824951404,Edenhofer
5290825110768202240,0.2640575445983797,0.002842081105841205,0.020596488478673618,0.0010792429029293196,Edenhofer
5290886099303643264,0.30607143143976634,0.016758448963920147,0.023873571652301775,0.0017909607030128017,Edenhofer
5290887886010050688,0.33096253749648363,0.004167140075023591,0.025815077924725722,0.0013631684498934809,Edenhofer
5290894727896572160,0.3741368708162127,0.0010140318425951014,0.02918267592366459,0.0014986361489773541,Edenhofer
5318170828251553792,0.02764349077684964,2.789866276073902e-05,0.0021561922805942717,0.00011059537381713397,Edenhofer
5318229274167094656,0.028824620823879193,5.18472445163029e-05,0.002248320424262577,0.00011536938447577125,Edenhofer
5318521671232021632,0.027642454270525828,2.8391652375751252e-05,0.0021561114331010147,0.00011059199191774786,Edenhofer
5318549678727766656,0.027315859487558915,5.4868134559368765e-05,0.0021306370400295954,0.00010934722140442852,Edenhofer
458355581238363008,1.0099249949451945,0.1588922383094227,0.07877414960572517,0.01303535050321583,Edenhofer
458361280652066816,1.2077055069360747,0.045646634502851544,0.09420102954101382,0.006001129609718635,Edenhofer
458362002209556864,0.8115571474414006,0.0,0.06330145750042925,0.003246228589765602,Edenhofer
458367126111547136,0.7641971113357197,0.166040547391643,0.059607374684186136,0.013307012091075977,Edenhofer
458367568487116416,1.0093600130081177,0.18728154903650285,0.07873008101463318,0.015155640588045992,Bayestar
458367809006054656,0.8994906963462967,0.24147225463939315,0.07016027431501115,0.01917541076870849,Edenhofer
458368294341452672,0.8865595858213178,0.2794194888698351,0.06915164769406279,0.022081341263902644,Edenhofer
458369526992189696,0.29614950218564884,0.007766412129441267,0.02309966117048061,0.0013305044260435665,Edenhofer
458370493370264960,0.3058838975445435,0.12560534757995095,0.02385894400847439,0.009873322767190969,Edenhofer
458370626503890304,1.1131747419871583,0.0,0.08682762987499834,0.004452698967948632,Edenhofer
458371489802826496,0.8568368471446904,0.0,0.06683327407728586,0.003427347388578762,Edenhofer
458371764679797120,0.21823999512195588,0.22195251190662382,0.017022719619512558,0.01733429114359721,Bayestar
458371897814286208,0.6181666390532784,0.0,0.04821699784615571,0.0024726665562131134,Edenhofer
458372348790290048,1.1530257701685296,0.0,0.0899360100731453,0.004612103080674118,Edenhofer
458372623669766016,0.695521504450815,0.0,0.054250677347163566,0.0027820860178032598,Edenhofer
458372859887017728,1.0040674375014633,0.13996835843605826,0.07831726012511414,0.011632838293341712,Edenhofer
458373345227825664,1.233087864117473,0.0023584128287060854,0.09618085340116289,0.004935780665091817,Edenhofer
458373684520645632,1.45098886013031,0.153349172860384,0.11317713109016418,0.013295001054455191,Bayestar
458374272941149824,0.5528200372729276,0.21538645121293762,0.04311996290728835,0.016945045625702475,Edenhofer
458374616538077440,1.3016403070556115,0.0,0.10152794395033769,0.0052065612282224455,Edenhofer
458374955831279488,0.913977713155763,0.3171288232395226,0.07129026162614951,0.025004754854677,Edenhofer
458376746841730816,1.268812936306,0.029261161118745802,0.09896740903186799,0.00556483563851655,Bayestar
458377876408804992,1.0378361414212778,0.1155604605803217,0.08095121903085967,0.009923746091291374,Edenhofer
458377983786977920,0.9752830638886164,0.16517052679461808,0.07607207898331209,0.013460991042654058,Edenhofer
458378052507957632,0.7957578658099751,0.0,0.06206911353317806,0.0031830314632399002,Edenhofer
458378567904707840,0.23145170449456187,0.12128395899290263,0.018053232950575825,0.009505342372041255,Edenhofer
458378602268069120,1.2896333160034692,0.0,0.1005913986482706,0.005158533264013877,Edenhofer
458378808420093056,1.0529299765478362,0.2462166236228004,0.08212853817073122,0.01966129801463598,Edenhofer
458380212871167616,0.9272428825223216,0.22240706144586453,0.07232494483674108,0.017739811931903982,Edenhofer
458380217175287936,1.3367199447155,0.08173785904049874,0.104264155687809,0.008320865309040524,Bayestar
458471133042566144,1.227599967479706,0.02938252025097609,0.09575279746341707,0.005418905958768987,Bayestar
458567817039597952,0.8671946689533915,0.24941624375894106,0.06764118417836454,0.01976129328433149,Edenhofer
47813504381625088,0.0,0.0,0.0,0.0,none
47881811540636800,0.0,0.0,0.0,0.0,none
5239498744077038976,0.07755457067157305,0.0006596303157075658,0.006049256512382698,0.0003144560466172033,Edenhofer
5239525196750143616,0.10551677590428168,0.0007199808856983628,0.00823030852053397,0.00042578682236342296,Edenhofer
5239734932919731456,0.06764137059697944,0.0008161701109025384,0.005276026906564397,0.0002779540202731106,Edenhofer
5241350287303624832,0.09618294089385497,0.0005807317985741379,0.007502269389720688,0.0003873891523862551,Edenhofer
5289878950950802688,0.3644222101515704,0.0009246020373459462,0.02842493239182249,0.0014594717881010162,Edenhofer
5289886093478644992,0.41967797717249644,0.0018757342648554622,0.032734882219454725,0.0016850755147501284,Edenhofer
5289886407013890688,0.39928238239183383,0.001483015917395642,0.03114402582656304,0.0016013130536298066,Edenhofer
5289992711745928320,0.32503000324792736,0.005888142491470322,0.025352340253338334,0.0013788566563746577,Edenhofer
5290643248973207296,0.4007648481284005,0.003835558744408939,0.03125965815401524,0.001630737332659991,Edenhofer
5290657130307526528,0.38868413736261365,0.00486024078157588,0.030317362714283865,0.0016002879815597807,Edenhofer
5290658328599099136,0.39871996587879077,0.0033386872719365175,0.03110015733854568,0.0016160009620020878,Edenhofer
5290658573416344960,0.40604653817452246,0.003977961232349231,0.031671629977612754,0.0016535582671197931,Edenhofer
5290666338717229568,0.359767226498892,0.004159561616363463,0.028061843666913576,0.001475189614010285,Edenhofer
5290667747466515584,0.33893489009985694,0.003783006142362177,0.02643692142778884,0.001387479262493922,Edenhofer
5290668709539195648,0.3351705525347256,0.0037545295869143834,0.026143303097708598,0.0013722943738353744,Edenhofer
5290698018395284864,0.3167660527509724,0.0029081649500371583,0.02470775211457585,0.0012872088714075479,Edenhofer
5290700659797002752,0.4304768465953336,0.009497086435612914,0.03357719403443602,0.0018744890777307604,Edenhofer
5290710903297630336,0.434633258086228,0.0027173187551748413,0.033901394130725786,0.0017514052280497483,Edenhofer
5290713686436348800,0.4609736363667488,0.0016975320777994254,0.03595594363660641,0.0018486424320043394,Edenhofer
5290731205604706560,0.45498205123702357,0.003526346228628955,0.03548859999648784,0.0018405960793719562,Edenhofer
5290749042608318720,0.31880444949011805,0.001094325756010965,0.02486674706022921,0.001278071328017741,Edenhofer
5290752577359773184,0.3017726076199839,0.005227508478472909,0.023538263394358747,0.0012740972614687796,Edenhofer
5290760965437190528,0.2510005897788767,0.002215827313744243,0.01957804600275238,0.001018770097732063,Edenhofer
5290761068516409088,0.24710109065389102,0.0012135998037508088,0.0192738850710035,0.0009929269097955253,Edenhofer
5290777664269775104,0.27173002085516273,0.0009694319866657595,0.02119494162670269,0.001089547154127543,Edenhofer
5290784226980246912,0.23943031134992887,0.0010254477943679662,0.018675564285294453,0.0009610554471989952,Edenhofer
5290784257039669632,0.24392285812996523,0.0008732193233510748,0.01902598293413729,0.0009780658947226312,Edenhofer
5290785287831840000,0.23638378328374163,0.027563757731657035,0.018437935096131848,0.0023487062464075358,Edenhofer
5290836346402831616,0.2542507451648344,0.002198591809989165,0.019831558122857085,0.0010313602367995527,Edenhofer
5317906155187202176,0.027973060383167214,2.561816779442265e-05,0.0021818987098870426,0.00011191008259641193,Edenhofer
5318077507199948672,0.027193809035326817,4.2707343850467064e-05,0.0021211171047554917,0.00010882623171807479,Edenhofer
5318096125872352768,0.028597984375719143,4.242306300963485e-05,0.0022306427813060933,0.00011443978696012958,Edenhofer
5318474941990522368,0.027753734005942856,3.7558624771707705e-05,0.002164791252463543,0.00011105358353855706,Edenhofer
5318504426950057728,0.027610032344520634,3.72432163538451e-05,0.0021535825228726096,0.00011047832834015771,Edenhofer
5318543425255007872,0.028024996453204287,7.747059285367678e-05,0.002185949723349934,0.00011226273254276327,Edenhofer
5321154967220812032,0.02746662969063089,2.3710744486241442e-05,0.0021423971158692095,0.00010988208391803658,Edenhofer
5321176205843037440,0.027075397802653913,2.87114904010917e-05,0.002111881028607005,0.00010832474325938105,Edenhofer
5321280728169745536,0.027610948311653467,2.3369572188489155e-05,0.0021536539683089705,0.00011045883470155923,Edenhofer
5338714683316594304,0.09742077186441986,1.7508256064918776e-05,0.007598820205424749,0.00038968548039927095,Edenhofer
5338716783598913280,0.09572084531260149,0.000109061821197338,0.007466225934382916,0.00038297787097845717,Edenhofer
5340145427158100864,0.10053876088225552,4.125371131154755e-05,0.007842023348815931,0.0004021679166778251,Edenhofer
5340146801547783168,0.10021477395214391,0.00012965459353189143,0.007816752368267225,0.00040098664396779693,Edenhofer
5340146973346422400,0.1003236644911445,3.227703510001253e-05,0.00782524583030927,0.00040130255526804744,Edenhofer
5340152848862460928,0.09940891870794526,3.606036918706927e-05,0.00775389565921973,0.0003976456226713684,Edenhofer
5340157521786915968,0.10068805878210338,0.00010090526474510229,0.007853668585004064,0.0004028291317828672,Edenhofer
5340161816754900096,0.09858346568510364,0.00012689224723265064,0.007689510323438084,0.00039445805568676735,Edenhofer
5340164290656319232,0.09768627287394643,5.462479037250893e-05,0.007619529284167822,0.0003907683205932617,Edenhofer
5340165905563911680,0.09721884871525285,7.3815421828839e-05,0.007583070199789723,0.0003889180154216209,Edenhofer
5340166936356024704,0.09647096691827049,4.1487864275702734e-05,0.007524735419625099,0.0003858974363377291,Edenhofer
5340167176873943296,0.09572802873202274,3.5155444160806385e-05,0.007466786241097774,0.00038292193330530147,Edenhofer
5513527793663018880,0.14156110481660816,0.0030367880832547624,0.011041766175695437,0.0006137914046338761,Edenhofer
5514361532716171776,0.11634886260525225,0.002433773280316203,0.009075211283209676,0.0005026231120356274,Edenhofer
5514555527798696192,0.13218222007442954,0.018586689999797863,0.010310213165805503,0.0015431667322570414,Edenhofer
5514558787671612544,0.11694811606428517,0.0021803255452961163,0.009121953053014243,0.0004977469511239668,Edenhofer
5514566209375082368,0.1067565760136942,0.001017539478976677,0.008327012929068149,0.00043433944833045805,Edenhofer
5516136281923089280,0.11594080861495697,0.0021743339842509113,0.009043383071966643,0.0004938014139936798,Edenhofer
5538422248745785216,0.024812211103878413,9.345979262437602e-05,0.0019353524661025162,9.95162058782263e-05,Edenhofer
5538855559407502080,0.022382291505276795,7.232844866426656e-05,0.00174581873741159,8.970674129255219e-05,Edenhofer
5539234409882580736,0.02026734428721111,5.55223620338135e-05,0.0015808528544024665,8.118496940297552e-05,Edenhofer
5539357967499516288,0.02298086226672406,0.00010859900393697936,0.0017925072568044768,9.2312911473737e-05,Edenhofer
5565505762752871168,0.03994920497810048,0.000551744828224494,0.003116037988291837,0.00016549057152844432,Edenhofer
5565994804909037952,0.04086856733001106,0.000638772898698851,0.0031877482517408628,0.0001708984968188678,Edenhofer
5566037514063797120,0.04575686041423273,0.00018759027867650468,0.003569035112310153,0.00018361138593471743,Edenhofer
5566086098733530368,0.051880036650485094,0.000654159462071134,0.004046642858737837,0.00021370096986945714,Edenhofer
5566273702904974848,0.041972618382818724,0.000598845919056744,0.0032738642338598603,0.00017426713256291895,Edenhofer
5566275523971116032,0.04067276114830516,0.0004295892352138625,0.0031724753695678027,0.0001661058680403196,Edenhofer
5566313590263257856,0.04753756788144213,0.0007781012515787481,0.003707930294752486,0.00019960118285827238,Edenhofer
5585632494898991232,0.3640809772708397,0.0038840622172182046,0.0283983162271255,0.0014875019942551249,Edenhofer
5587037567683661696,0.021157448502194375,3.0009816954719396e-05,0.0016502809831711613,8.466215930470704e-05,Edenhofer
5587127929493511424,0.021452885413460843,3.340775402290035e-05,0.0016733250622499457,8.585109725412277e-05,Edenhofer
5589128422179791744,0.2085022409036155,0.004679144503838431,0.016263174790482008,0.0009103715945438174,Edenhofer
5589432613243511552,0.07923610073394395,0.001224672479142836,0.006180415857247628,0.00033102669944364433,Edenhofer
5590600844347878144,0.044749905237389205,0.0004475889793119568,0.003490492608516358,0.00018237244276925137,Edenhofer
598887216100088192,0.09726051384191063,0.03116833337931763,0.007586320079669029,0.002462061497035464,Edenhofer
598902437462030336,0.10120586553644306,0.002076972863284776,0.007894057511842559,0.00043603588581641147,Edenhofer
598977513489950592,0.09429691286522245,0.001493752363979563,0.007355159203487351,0.00039477301077763666,Edenhofer
6041765409082144640,0.058784624643438824,0.0003072769234439246,0.004585200722188228,0.0002363568475053179,Edenhofer
5321193729310746240,0.027952687493691643,3.2000429780785564e-05,0.002180309624507948,0.00011183860689970708,Edenhofer
5338646586659199360,0.10184239453465692,3.4720860850109844e-05,0.00794370677370324,0.0004073785802998478,Edenhofer
5338653836564519936,0.10886159923858323,5.2911773765212976e-05,0.00849120474060949,0.0004354659547271356,Edenhofer
5338654278895693056,0.10640090977542277,4.8126230429226616e-05,0.008299270962482976,0.0004256201933369646,Edenhofer
5338660364915795968,0.10120067771735626,6.210673891047952e-05,0.007893652861953789,0.0004048316961628541,Edenhofer
5338681289998046848,0.10701109626366077,7.263575690590393e-05,0.00834686550856554,0.00042808187823822034,Edenhofer
5338704929488942464,0.10122486031224917,3.9348502339292765e-05,0.007895539104355436,0.00040491107345830545,Edenhofer
5338705200028317312,0.10405148826621838,1.915287691937892e-05,0.008116016084765034,0.000416208634192939,Edenhofer
5338709602413876224,0.10143596367987218,5.2326455157263584e-05,0.00791200516703003,0.00040576438235378657,Edenhofer
5340149206729221760,0.09979104478433927,5.237636046985218e-05,0.007783701493178463,0.0003991850849430624,Edenhofer
5340164359375784576,0.09745754044727857,3.6159157837593056e-05,0.007601688154887728,0.00038984036447937834,Edenhofer
5340165458887293312,0.09768426244295866,7.918093901266343e-05,0.0076193724705507756,0.0003907858575219776,Edenhofer
5514319064078846592,0.11356354552471616,0.0018701754747357372,0.00885795655092786,0.0004771016605733585,Edenhofer
5514334766479162368,0.12522845933859658,0.0023154473539734803,0.009767819828410533,0.0005324779808113677,Edenhofer
5514359608570896512,0.12267395483501954,0.001627207675249628,0.009568568477131525,0.0005068447806113064,Edenhofer
5514365999481965568,0.15038572338834524,0.015785568987236015,0.01173008642429093,0.0013703614319231132,Edenhofer
5514519621871390464,0.1298245243746352,0.005550485157103607,0.010126312901221545,0.000676095917249338,Edenhofer
5514554874963671040,0.1139578503561491,0.0012235521754698513,0.00888871232777963,0.0004657150424831538,Edenhofer
5514585004154752640,0.1644891994531271,0.04729172916261005,0.012830157557343914,0.0037469747361424245,Edenhofer
5537553840718897792,0.02548664718395377,8.502355992412256e-05,0.001987958480348394,0.00010216206842955356,Edenhofer
5538616656143745664,0.02373996260008996,9.589942400712005e-05,0.0018517170828070168,9.525400730661254e-05,Edenhofer
5538619026966459008,0.025123185683511365,0.00011674199921547174,0.0019596084833138866,0.0001009044514321543,Edenhofer
5538816835981196288,0.021796628036015755,0.00016409979049343318,0.0017001369868092288,8.812106650257326e-05,Edenhofer
5561797247470988288,0.3849794847786537,0.010768656594466996,0.030028399812734988,0.0017541014854767412,Edenhofer
5565491400382409728,0.06503980755587326,0.0014618100734657589,0.005073104989358114,0.00028404868573156725,Edenhofer
5565525828840012928,0.03716416359254969,0.0003161737941179883,0.0028988047602188757,0.0001506883977948595,Edenhofer
5565569740585544704,0.034665232515676964,0.00021934316510770959,0.002703888136222803,0.00013971243119334314,Edenhofer
5565931887928558464,0.04596474352194705,0.00042638966340353854,0.0035852499947118697,0.00018684282995914795,Edenhofer
5566015489471329152,0.04030326978074919,0.0004257834288594997,0.003143655042898437,0.00016459840381498905,Edenhofer
5566064864415654912,0.0445674335127617,0.0004395851372927548,0.0034762598139954125,0.00018153715978831746,Edenhofer
5585791133811568000,0.3423965477856132,0.006948212502379485,0.02670693072727783,0.0014729180561129655,Edenhofer
5586198090554065024,0.2595043563947601,0.0003775883077357171,0.020241339798791287,0.0010384351638464014,Edenhofer
5586360852634370304,0.22003207023652252,0.00035309482401792944,0.017162501478448756,0.0008805590947970544,Edenhofer
5589030260706615296,0.10578496822570053,0.0030849206321986187,0.008251227521604641,0.0004867721948178356,Edenhofer
5589459138960940160,0.08888933317952209,0.0008016067698729067,0.006933367988002723,0.0003610130655493958,Edenhofer
5590455090336551680,0.04569690025640072,0.0007698036984585037,0.003564358219999256,0.0001923971717654051,Edenhofer
598970886355816320,0.09209608736579086,0.003419376915888196,0.007183494814531687,0.0004547988561114209,Edenhofer
5590194093764772608,0.06235315169252319,0.001456870909195485,0.004863545832016808,0.0002740798664828966,Edenhofer
598886911154739968,0.08634136589766672,0.029626364587705765,0.006734626540018004,0.002336521940781344,Edenhofer
598955729416267264,0.09382462158973714,0.003020260354743976,0.007318320483999497,0.00044311063542328114,Edenhofer
6042459132190170496,0.0438755245258485,0.0006858924485706965,0.003422290913016183,0.00018347532481130998,Edenhofer
6042459132197205504,0.04436717271407803,0.0002787379592618034,0.003460639471698086,0.00017879550246370374,Edenhofer
6042503181382356352,0.1726684291704844,0.033253026413819047,0.013468137475297782,0.002684119396245459,Edenhofer
6043830390694963328,0.12482515925329186,0.0006509272528456808,0.009736362421756765,0.0005018754379136041,Edenhofer
6044225119671978752,0.07586285742270607,0.0017939448592531673,0.005917302878971073,0.00033415943969148304,Edenhofer
6044388500228587776,0.33153746519311106,0.028214621612731545,0.02585992228506266,0.0025694225302653998,Edenhofer
6044817687721168768,0.15427480274176983,0.016143645330600507,0.012033434613858047,0.0014022863457370492,Edenhofer
6045059133601989376,0.09360325214200159,0.0061427669689853755,0.0073010536670761236,0.0006080758492354833,Edenhofer
6045876242538763904,0.13592029746924084,0.0037092678907680275,0.010601783202600785,0.0006158709069885567,Edenhofer
604686422674966912,0.027279999390244485,0.013364415608346463,0.0021278399524390697,0.0010481201457685158,Bayestar
604699479375624320,0.030315247547282487,0.03600897774359278,0.002364589308688034,0.0028113166667482776,Edenhofer
6048477068573326592,0.22086698651984019,0.024100842148952254,0.017227624948547536,0.0020771159368783965,Edenhofer
6048621310753968256,0.8742880441709868,0.023472267507842256,0.06819446744533697,0.0039474088938654586,Edenhofer
6048684532672522752,0.19427160031828772,0.005520511079617858,0.015153184824826442,0.0008884140465467061,Edenhofer
604892989128623488,0.03159986925627589,0.030740579714450194,0.0024647898019895197,0.0024010945144109135,Edenhofer
604896807353611264,0.10067353656064032,0.002030928969145864,0.007852535851729944,0.0004327321143299267,Edenhofer
604898972017070592,0.10448021847819074,0.0005364271657294355,0.008149457041298878,0.0004200101818070007,Edenhofer
6049016172866503936,1.5258705850324972,0.34665625982190673,0.11901790563253478,0.02771949131507197,Edenhofer
604906153202364544,0.11029840879809023,0.0003728610706875532,0.008603275886251038,0.0004421511666095777,Edenhofer
6049070736127902208,0.23525772439775153,0.07971311788135119,0.01835010250302462,0.006288432025716493,Edenhofer
6049072316675781120,0.24356952290315073,0.06745270894326037,0.018998422786445757,0.005350758298575947,Edenhofer
6049107428032112384,0.1904449688091475,0.005670177686759868,0.014854707567113504,0.0008808602302136267,Edenhofer
6049107638486828928,0.20823218973585686,0.026010103346926022,0.016242110799396834,0.002193114523725463,Edenhofer
6049135813472323072,0.18923984888534376,0.004159406730381336,0.014760708213056813,0.0008235561719737807,Edenhofer
6049137943776073216,0.19005709305777413,0.04314854266398811,0.014824453258506383,0.003450379473008635,Edenhofer
604913811128465408,0.09437687205175078,0.005171205240313313,0.007361396020036561,0.0005524548488542472,Edenhofer
6049147667582029568,0.185670467234366,0.012868235510054284,0.014482296444280549,0.001248613212349494,Edenhofer
6049162545348745984,0.1944561992840806,0.025246188896147673,0.015167583544158286,0.0021172554929052606,Edenhofer
6049166805956306944,0.2075815852778055,0.0035788894285429065,0.01619136365166883,0.0008759956847810795,Edenhofer
6049174914854560640,0.19757070781076172,0.005631702052934327,0.015410515209239414,0.0009041612196664754,Edenhofer
452059846373012224,0.27544366848325885,0.0009680511363636876,0.02148460614169419,0.0011043590396552002,Edenhofer
458355512523677184,0.9537246040961982,0.0,0.07439051911950346,0.003814898416384793,Edenhofer
458361246292320384,1.1321199772357942,0.03644152774661779,0.08830535822439195,0.005346642936281207,Bayestar
458361662912983424,0.0,0.0,0.0,0.0,none
458361864767674368,0.4142178066113986,0.3955603899194059,0.03230898891568909,0.030898166103416655,Edenhofer
458366507639982592,0.9857516615390778,0.07964019843935967,0.07688862960004807,0.007357679239938572,Bayestar
458367160475215616,1.1308289008870291,0.0,0.08820465426918828,0.004523315603548117,Edenhofer
458367297913936512,1.104228540420532,0.03274899569898844,0.0861298261528015,0.005102372071090354,Bayestar
458367912084504576,1.0639199609756471,0.043305314391851424,0.08298575695610047,0.005433271747542709,Bayestar
458369634370137344,0.7692792162173868,0.18332578640895023,0.06000377886495617,0.014626749907880134,Edenhofer
458371622936377856,1.180600906610489,0.0633881610929966,0.09208687071561814,0.0068371753498611835,Bayestar
458371695955287936,1.0978197236393337,0.0,0.08562993844386803,0.004391278894557335,Edenhofer
458371902114801024,1.1730399382114411,0.07515215393900872,0.0914971151804924,0.007508519140320606,Bayestar
458372039553751040,0.9118231383331526,0.0825859110912637,0.0711222047899859,0.0074025843853309245,Edenhofer
458372447570094336,1.1838105783462525,0.11776739785075188,0.0923372251110077,0.01033452897743311,Bayestar
