object,source_survey_name,source_survey_id,ref,Prot,e_Prot,ageMyr,e_ageMyr,TIC_ID,GaiaDR2_ID,GaiaDR3_ID,bp_rp,ebpminrp_gspphot,ruwe,parallax,bprp0
TIC 405483203,TIC,405483203,Feinstein2024,,,127.4,8.15,405483203.0,69906571336964608,69906571336964608,1.2658901,0.1153,0.98806936,7.428714539269931,1.1505902
TIC 405483207,TIC,405483207,Feinstein2024,,,127.4,8.15,405483207.0,69906472554465792,69906472554465792,2.457306,0.3385,1.1150742,7.26266420477807,2.118806
TIC 405483336,TIC,405483336,Feinstein2024,,,127.4,8.15,405483336.0,69889876800977408,69889876800977408,2.3523836,0.2169,1.054227,7.4793004006386585,2.1354835
TIC 405483372,TIC,405483372,Feinstein2024,,,127.4,8.15,405483372.0,69883417170175488,69883417170175488,1.0470848,0.0778,3.2232192,7.496096452318164,0.96928483
TIC 405483425,TIC,405483425,Feinstein2024,,,127.4,8.15,405483425.0,69877988331531904,69877988331531904,0.18276978,0.2301,0.947698,8.126112789370953,-0.04733023
TIC 405483434,TIC,405483434,Feinstein2024,,,127.4,8.15,405483434.0,69878503727603072,69878503727603072,2.3262224,0.2738,1.0198548,7.472112695373374,2.0524225
TIC 405483442,TIC,405483442,Feinstein2024,,,127.4,8.15,405483442.0,69877163697813248,69877163697813248,1.9273453,0.2769,1.1381932,7.4822151427087125,1.6504452
TIC 405483449,TIC,405483449,Feinstein2024,,,127.4,8.15,405483449.0,69876923179646080,69876923179646080,3.0450907,0.5203,1.3087212,7.201589805683961,2.5247908
TIC 405483463,TIC,405483463,Feinstein2024,,,127.4,8.15,405483463.0,69876712724339456,69876712724339456,1.1084728,0.1883,1.1137286,7.435405583801451,0.9201728
TIC 405483473,TIC,405483473,Feinstein2024,,,127.4,8.15,405483473.0,69829541100441600,69829541100441600,2.4658098,0.304,1.0688877,7.489878731778486,2.16181
TIC 405483478,TIC,405483478,Feinstein2024,,,127.4,8.15,405483478.0,69829609819915648,69829609819915648,0.8635349,0.0077,9.54743,6.840847671650263,0.8558349
TIC 405483551,TIC,405483551,Feinstein2024,,,127.4,8.15,405483551.0,68323485048225152,68323485048225152,1.8592358,0.0505,1.1107836,7.374984049012138,1.8087357
TIC 405483684,TIC,405483684,Feinstein2024,,,127.4,8.15,405483684.0,68303659479211776,68303659479211776,2.748232,0.4281,1.0643665,7.234274294425554,2.3201318
TIC 405483707,TIC,405483707,Feinstein2024,,,127.4,8.15,405483707.0,68306099020642432,68306099020642432,0.2723384,,0.94553983,7.412449484379191,
TIC 405483714,TIC,405483714,Feinstein2024,,,127.4,8.15,405483714.0,68300326584600448,68300326584600448,3.1797543,0.4966,1.0279402,6.856196578912851,2.6831543
TIC 405483746,TIC,405483746,Feinstein2024,,,127.4,8.15,405483746.0,68296886313838848,68296890611072384,0.90413,0.1371,1.0499159,7.386998687843288,0.76703
TIC 405483758,TIC,405483758,Feinstein2024,,,127.4,8.15,405483758.0,68296650092601088,68296650092601088,2.505106,0.342,1.1733079,7.324938514001506,2.163106
TIC 405483817,TIC,405483817,Feinstein2024,,,127.4,8.15,405483817.0,68293729514855040,68293729514855040,0.34831095,0.0597,1.0340874,7.41282032449915,0.28861094
TIC 405483878,TIC,405483878,Feinstein2024,,,127.4,8.15,405483878.0,65289623229979136,65289623229979136,1.0527544,0.1005,0.9129053,7.285423899385576,0.9522544
TIC 405483894,TIC,405483894,Feinstein2024,,,127.4,8.15,405483894.0,65289279632597760,65289279632597760,0.999053,0.1182,1.5047315,7.480421328453063,0.880853
TIC 405483900,TIC,405483900,Feinstein2024,,,127.4,8.15,405483900.0,65289279632598016,65289279632598016,3.1174393,0.4997,1.0665101,7.258986318244718,2.6177392
TIC 405483908,TIC,405483908,Feinstein2024,,,127.4,8.15,405483908.0,65289004754691200,65289004754691200,2.9795141,0.4436,1.0448743,7.511405170900618,2.5359142
TIC 405483914,TIC,405483914,Feinstein2024,,,127.4,8.15,405483914.0,65265674492422784,65265674492422784,3.267561,0.3731,0.9560146,7.427304424110286,2.894461
TIC 405484037,TIC,405484037,Feinstein2024,,,127.4,8.15,405484037.0,65245539685760640,65245539685760640,2.9554882,0.4782,0.9595332,7.402115833370591,2.4772882
TIC 405484052,TIC,405484052,Feinstein2024,,,127.4,8.15,405484052.0,65242069352190976,65242069352190976,0.7352009,0.106,3.060309,7.332855207330711,0.6292009
TIC 405484093,TIC,405484093,Feinstein2024,,,127.4,8.15,405484093.0,65212107660378880,65212107660378880,0.411232,0.0166,0.8982019,7.401981307676885,0.39463198
TIC 405484110,TIC,405484110,Feinstein2024,,,127.4,8.15,405484110.0,65213172812266752,65213172812266752,3.16395,0.5139,0.95862824,7.449628020763334,2.65005
TIC 405484111,TIC,405484111,Feinstein2024,,,127.4,8.15,405484111.0,65213172812266240,65213172812266240,3.0877132,0.6144,1.1177913,7.1077553498191515,2.4733133
TIC 405484127,TIC,405484127,Feinstein2024,,,127.4,8.15,405484127.0,65212932294091264,65212932294091264,2.5782223,0.3454,0.98439646,7.303127989157264,2.2328222
TIC 405484163,TIC,405484163,Feinstein2024,,,127.4,8.15,405484163.0,65225469302220800,65225469302220800,3.2574387,0.5661,1.0897739,7.422710671658224,2.6913385
TIC 405484171,TIC,405484171,Feinstein2024,,,127.4,8.15,405484171.0,66715105696289024,66715105696289024,0.009374142,0.0578,1.157944,7.199902345703015,-0.048425857
TIC 405484181,TIC,405484181,Feinstein2024,,,127.4,8.15,405484181.0,65226092073881856,65226092073881856,2.826087,0.3566,0.9730997,7.1171559330370835,2.469487
TIC 405484205,TIC,405484205,Feinstein2024,,,127.4,8.15,405484205.0,66727234683931520,66727234683931520,1.8952541,0.0624,1.031376,7.276889102352219,1.8328542
TIC 405484221,TIC,405484221,Feinstein2024,,,127.4,8.15,405484221.0,66728265476081408,66728265476081408,3.5798693,,1.0476388,7.225399757694413,
TIC 405484241,TIC,405484241,Feinstein2024,,,127.4,8.15,405484241.0,66728501697350016,66728501697350016,3.3200836,0.9193,1.0413917,7.379354659402112,2.4007835
TIC 405484248,TIC,405484248,Feinstein2024,,,127.4,8.15,405484248.0,66728089380491648,66728089380491648,3.0739517,0.4635,1.052468,7.219228074892927,2.6104517
TIC 405484249,TIC,405484249,Feinstein2024,,,127.4,8.15,405484249.0,66728089380492160,66728089380492160,3.3815842,0.5147,1.2849022,7.1911527684325165,2.8668842
TIC 405484269,TIC,405484269,Feinstein2024,,,127.4,8.15,405484269.0,66729021390315904,66729021390315904,3.257038,0.4501,1.1386613,7.833640432074027,2.8069382
TIC 405484278,TIC,405484278,Feinstein2024,,,127.4,8.15,405484278.0,66729261908482048,66729261908482048,0.6450882,0.0022,1.0107602,7.357064223916837,0.6428882
TIC 405484300,TIC,405484300,Feinstein2024,,,127.4,8.15,405484300.0,66733763034205696,66733763034205696,2.7416039,0.382,1.1348422,7.383106353077731,2.359604
TIC 405484340,TIC,405484340,Feinstein2024,,,127.4,8.15,405484340.0,66734720809017856,66734720809017856,1.4832973,0.0481,1.6517943,6.978968391758942,1.4351974
TIC 405484341,TIC,405484341,Feinstein2024,,,127.4,8.15,405484341.0,66734725106867968,66734725106867968,3.3263502,0.604,1.0453055,6.954858021476296,2.7223501
TIC 405484342,TIC,405484342,Feinstein2024,,,127.4,8.15,405484342.0,66735446661374976,66735446661374976,3.0484152,0.5595,1.0650328,7.034787986819494,2.4889152
TIC 405484378,TIC,405484378,Feinstein2024,,,127.4,8.15,405484378.0,66782897460055424,66782897460055424,2.8537579,0.4008,1.0880636,7.467139144883223,2.4529579
TIC 405484386,TIC,405484386,Feinstein2024,,,127.4,8.15,405484386.0,66782927523022080,66782931820393216,3.1241493,,1.1269342,7.51823295054606,
TIC 405484416,TIC,405484416,Feinstein2024,,,127.4,8.15,405484416.0,66789872486779520,66789872486779520,0.034648895,0.0616,0.92515117,7.271150194177561,-0.026951104
TIC 405484528,TIC,405484528,Feinstein2024,,,127.4,8.15,405484528.0,66797156751286912,66797156751286912,3.3351498,,1.5107259,7.321338755753923,
TIC 405484557,TIC,405484557,Feinstein2024,,,127.4,8.15,405484557.0,66809491897360896,66809491897360896,0.83399963,0.0478,1.0771662,7.406586641921977,0.7861996
TIC 405489929,TIC,405489929,Feinstein2024,,,127.4,8.15,405489929.0,66846291177113088,66846291177113088,2.3138905,0.4291,1.005088,7.256440119595136,1.8847904
TIC 405490026,TIC,405490026,Feinstein2024,,,127.4,8.15,405490026.0,69854348831573504,69854348831573504,2.4484262,0.3053,1.0530971,7.177210726519302,2.1431262
TIC 405490095,TIC,405490095,Feinstein2024,,,127.4,8.15,405490095.0,69857235049588736,69857235049588736,1.0868158,0.1669,0.96752083,7.473088690859399,0.91991585
TIC 405490101,TIC,405490101,Feinstein2024,,,127.4,8.15,405490101.0,69858094042908928,69858094042908928,2.8248568,0.4868,4.7154922,7.182057919317966,2.3380568
TIC 405490183,TIC,405490183,Feinstein2024,,,127.4,8.15,405490183.0,69964879813013248,69964879813013248,0.7528343,0.0725,1.1370097,7.44663752434784,0.6803343
TIC 405491997,TIC,405491997,Feinstein2024,,,127.4,8.15,405491997.0,71721487078126720,71721487078126720,0.35310555,0.0857,1.7995616,5.321145599668466,0.26740554
TIC 405492429,TIC,405492429,Feinstein2024,,,79.0,1.9,405492429.0,71967816338491648,71967816338491648,3.0094824,0.5854,1.1664191,5.769582057296734,2.4240823
TIC 405508600,TIC,405508600,Feinstein2024,,,15.0,3.0,405508600.0,6061141965074631936,6061141965074631936,2.5271702,0.3218,1.1816485,10.193849702738753,2.2053702
TIC 405512926,TIC,405512926,Feinstein2024,,,5.0,1.0,405512926.0,6060013419481112064,6060013419481112064,0.58759975,0.0079,5.5805407,6.190218102645973,0.57969975
TIC 405513314,TIC,405513314,Feinstein2024,,,15.0,3.0,405513314.0,6060009296312432896,6060009296312432896,1.5516605,0.4766,2.577439,7.9534872356924025,1.0750606
TIC 405513518,TIC,405513518,Feinstein2024,,,15.0,3.0,405513518.0,6059997201683638016,6059997201683638016,0.9570675,0.051,5.19939,9.386123502204779,0.9060675
TIC 405514195,TIC,405514195,Feinstein2024,,,15.0,3.0,405514195.0,6059992460039778560,6059992460039778560,4.216501,,1.0473022,10.616946796841638,
TIC 405520863,TIC,405520863,Feinstein2024,,,15.0,3.0,405520863.0,6059642884074103936,6059642884074103936,0.032096863,0.166,0.8506717,3.864349093535447,-0.13390313
TIC 405575602,TIC,405575602,Feinstein2024,,,15.0,3.0,405575602.0,6059865260290146816,6059865260290146816,0.5078659,,11.019625,7.768051843929037,
TIC 405575677,TIC,405575677,Feinstein2024,,,15.0,3.0,405575677.0,6060053001894433152,6060053001894433152,0.6325035,0.0017,0.892397,7.730301171059003,0.6308035
TIC 405576310,TIC,405576310,Feinstein2024,,,15.0,3.0,405576310.0,6060057503020288640,6060057503020288640,0.3519969,0.0022,4.3548036,8.961972875018619,0.3497969
TIC 405642977,TIC,405642977,Feinstein2024,,,15.0,3.0,405642977.0,6073962889118462976,6073962889118462976,1.5419683,0.3181,1.1950774,8.744106664595073,1.2238684
TIC 405692410,TIC,405692410,Feinstein2024,,,15.0,3.0,405692410.0,6073980172067600640,6073980172067600640,1.72861,,10.316972,8.448562955327912,
TIC 405695928,TIC,405695928,Feinstein2024,,,15.0,3.0,405695928.0,6073671037505307904,6073671037505307904,2.6469822,0.3554,1.1391916,8.626356675499204,2.291582
TIC 405744230,TIC,405744230,Feinstein2024,,,15.0,3.0,405744230.0,6060072312068597760,6060072312068597760,0.7522583,0.0742,0.8471485,7.889890105424774,0.6780583
TIC 405805240,TIC,405805240,Feinstein2024,,,15.0,3.0,405805240.0,6056768210935590656,6056768210935590656,1.9429913,1.2898,1.3293505,8.812228014092259,0.6531912
TIC 405813282,TIC,405813282,Feinstein2024,,,15.0,3.0,405813282.0,6060133266248365568,6060133266248365568,3.8718786,,0.9352373,10.213656495836027,
TIC 405846469,TIC,405846469,Feinstein2024,,,15.0,3.0,405846469.0,6061376298490107520,6061376298490107520,0.9833126,0.0356,0.91862154,7.715016071550089,0.9477126
TIC 405905925,TIC,405905925,Feinstein2024,,,15.0,3.0,405905925.0,6061691686532176512,6061691686532176512,2.6061907,0.3196,1.3638892,7.871639963848729,2.2865906
TIC 405910546,TIC,405910546,Feinstein2024,,,15.0,3.0,405910546.0,6061362107917642240,6061362107917642240,2.3548813,0.2739,1.0902463,8.90657038236648,2.0809813
TIC 405912777,TIC,405912777,Feinstein2024,,,15.0,3.0,405912777.0,6060533282301705088,6060533282301705088,3.848402,,1.3362869,9.865108387151189,
TIC 406040223,TIC,406040223,Feinstein2024,,,15.0,3.0,406040223.0,6057147611155597440,6057147611155597440,3.1793156,0.5479,1.1056973,8.981100323768048,2.6314156
TIC 406100947,TIC,406100947,Feinstein2024,,,15.0,3.0,406100947.0,6061730165117884928,6061730165117884928,3.1370583,0.5675,1.1965925,8.999520168874657,2.5695581
TIC 4061225,TIC,4061225,Feinstein2024,,,16.0,2.0,4061225.0,6018271319508580608,6018271319508580608,1.1288176,,3.2877874,12.539462689677919,
TIC 406180136,TIC,406180136,Feinstein2024,,,15.0,3.0,406180136.0,6063306491170458880,6063306491170458880,3.1844292,0.5529,1.6419189,9.811773294987173,2.631529
TIC 406354252,TIC,406354252,Feinstein2024,,,120.0,0.0,406354252.0,2423072977623095040,2423072977623095040,0.52997875,1e-04,1.1239719,8.09886305294173,0.52987874
TIC 406376496,TIC,406376496,Feinstein2024,,,15.0,3.0,406376496.0,6067650970822132224,6067650970822132224,0.91888523,0.147,0.9878599,7.843999776811633,0.7718852
TIC 406376506,TIC,406376506,Feinstein2024,,,15.0,3.0,406376506.0,6067650970822131584,6067650970822131584,1.2150841,0.1221,0.90674865,7.7886781966350505,1.0929841
TIC 406378155,TIC,406378155,Feinstein2024,,,15.0,3.0,406378155.0,6066852519230372608,6066852519230372608,1.5681171,0.1225,1.0398053,9.83203489071883,1.4456172
TIC 406498177,TIC,406498177,Feinstein2024,,,52.5,2.95,406498177.0,4895013367291153536,4895013367291153536,0.55941105,0.0207,26.654848,14.472656065957576,0.5387111
TIC 406500468,TIC,406500468,Feinstein2024,,,120.0,0.0,406500468.0,2977782327616220544,2977782331913867776,1.1527834,0.0373,1.0113,5.579041856805262,1.1154834
TIC 406618658,TIC,406618658,Feinstein2024,,,15.0,3.0,406618658.0,6067730685416937984,6067730685416937984,0.97427845,0.0882,0.9214085,8.273941501974207,0.8860785
TIC 406624260,TIC,406624260,Feinstein2024,,,15.0,3.0,406624260.0,6066618357619673856,6066618357619673856,1.1654396,0.077,0.8707923,8.620839029358729,1.0884396
TIC 406694754,TIC,406694754,Feinstein2024,,,15.0,3.0,406694754.0,6063021369724033152,6063021374073101440,2.0790167,,1.7152373,9.352103684549224,
TIC 406776177,TIC,406776177,Feinstein2024,,,133.0,12.5,406776177.0,5771915981123227904,5771915981123227904,3.7887106,,2.7224,24.0156742125934,
TIC 406778900,TIC,406778900,Feinstein2024,,,250.0,60.0,406778900.0,5773505698840226304,5773505698840226304,0.83912945,0.055,0.8887109,8.994543015740962,0.78412944
TIC 406778904,TIC,406778904,Feinstein2024,,,250.0,60.0,406778904.0,5773505668780214784,5773505668780214784,2.03868,0.1896,1.0685868,8.995780063477104,1.8490801
TIC 406780710,TIC,406780710,Feinstein2024,,,5.0,1.0,406780710.0,5772677457346804864,5772677457346804864,0.70909214,,5.963398,7.803678471587351,
TIC 406850016,TIC,406850016,Feinstein2024,,,5.0,1.0,406850016.0,5771599592354230016,5771599592354230016,1.1849756,0.0604,1.2885994,5.322801428718982,1.1245756
TIC 406858505,TIC,406858505,Feinstein2024,,,5.0,1.0,406858505.0,5771906871495829760,5771906871495829760,3.03539,0.6534,1.000091,4.756439544434252,2.38199
TIC 406860269,TIC,406860269,Feinstein2024,,,5.0,1.0,406860269.0,5779625653579428480,5779625653579428480,2.4023027,0.2919,1.0119824,5.5297166911355164,2.1104028
TIC 406863344,TIC,406863344,Feinstein2024,,,5.0,1.0,406863344.0,5773089568048759424,5773089568048759424,3.3598003,,1.015591,4.388238500848717,
TIC 406875293,TIC,406875293,Feinstein2024,,,5.0,1.0,406875293.0,5779337474156120960,5779337478454289536,0.6267557,,2.135982,4.400562936673932,
TIC 406936862,TIC,406936862,Feinstein2024,,,5.0,1.0,406936862.0,5772340152092821760,5772340152092821760,0.1914177,0.0028,1.0214392,5.773078922568766,0.18861769
TIC 406941990,TIC,406941990,Feinstein2024,,,5.0,1.0,406941990.0,5772323418900200448,5772323418900200448,3.2335558,0.4844,0.97560614,6.376285327146028,2.7491558
TIC 407125926,TIC,407125926,Feinstein2024,,,5.0,1.0,407125926.0,5778418149292321536,5778418149292321536,2.767456,,0.97730803,4.787655233743598,
TIC 407147727,TIC,407147727,Feinstein2024,,,250.0,60.0,407147727.0,5768542438930649088,5768542438930649088,0.76175404,0.0184,1.0779777,10.44393255453541,0.743354
TIC 407225846,TIC,407225846,Feinstein2024,,,5.0,1.0,407225846.0,5778608227365947776,5778608227365947776,2.3769493,,1.0439082,4.755495026917112,
TIC 407559520,TIC,407559520,Feinstein2024,,,16.0,2.0,407559520.0,5895326501955479680,5895326506290180608,0.94167995,,30.534966,1.271783398558622,
TIC 407576351,TIC,407576351,Feinstein2024,,,5.0,1.0,407576351.0,5801498478908134912,5801498478908134912,0.34451485,0.0251,1.0333447,4.9214095315708315,0.31941485
TIC 407825808,TIC,407825808,Feinstein2024,,,5.0,1.0,407825808.0,6360313267877840512,6360313267877840512,0.46060848,0.0239,2.1397698,7.367404682898557,0.43670848
TIC 407826962,TIC,407826962,Feinstein2024,,,5.0,1.0,407826962.0,6365152703884977536,6365152703884977536,1.9272118,0.9696,1.0245934,7.665959167990021,0.95761174
TIC 407928429,TIC,407928429,Feinstein2024,,,127.4,8.15,407928429.0,166727164394985600,166727164394985600,0.63433266,0.1057,0.9040895,5.3626071150034065,0.52863264
TIC 407929557,TIC,407929557,Feinstein2024,,,127.4,8.15,407929557.0,67381787700522240,67381787700522240,3.3380146,0.5736,1.0807465,7.156593213590406,2.7644145
TIC 407930243,TIC,407930243,Feinstein2024,,,127.4,8.15,407930243.0,66702048995630848,66702048996405632,3.2042303,0.5293,1.0633842,7.458047576791752,2.6749303
TIC 407930609,TIC,407930609,Feinstein2024,,,127.4,8.15,407930609.0,66597767189992832,66597767189992832,2.4002428,0.3044,1.079778,7.247984898455807,2.0958428
TIC 407930782,TIC,407930782,Feinstein2024,,,127.4,8.15,407930782.0,66570554277316992,66570554277316992,0.99782753,0.1166,1.1799468,7.264549191017467,0.88122755
TIC 408013666,TIC,408013666,Feinstein2024,,,120.0,0.0,408013666.0,2428341184508675456,2428341184508675456,-0.10453987,0.0002,1.0631398,9.19004837232794,-0.104739875
TIC 408217918,TIC,408217918,Feinstein2024,,,195.0,71.8,408217918.0,2981590730954537984,2981590730954537984,3.0813246,,1.089932,11.868020628893415,
TIC 408241220,TIC,408241220,Feinstein2024,,,127.4,8.15,408241220.0,169954780781874688,169954780781874688,2.1228313,1.1303,1.0705093,6.614450612118133,0.9925313
TIC 408245855,TIC,408245855,Feinstein2024,,,79.0,1.9,408245855.0,166173869528755968,166173869528755968,3.349352,0.7933,1.2723099,5.557432409513485,2.556052
TIC 408441735,TIC,408441735,Feinstein2024,,,120.0,0.0,408441735.0,2746298781663140352,2746298781663140352,-0.08004999,0.0059,0.8995203,8.22632454838704,-0.085949995
TIC 409350377,TIC,409350377,Feinstein2024,,,5.0,1.0,409350377.0,5867885307409815168,5867885307409815168,0.65189266,0.1222,0.8153675,5.595222994577878,0.52969265
TIC 409358619,TIC,409358619,Feinstein2024,,,15.0,3.0,409358619.0,5892241070504664064,5892241070506893312,0.005888939,0.0518,1.096925,7.604250220410643,-0.045911063
TIC 409614120,TIC,409614120,Feinstein2024,,,79.0,1.9,409614120.0,231910611738547840,231910611738547840,0.7078934,,1.6986241,6.54951724278089,
TIC 409720588,TIC,409720588,Feinstein2024,,,79.0,1.9,409720588.0,233152544484381312,233152544484381312,0.9979296,0.1114,1.2390709,6.001043183669023,0.88652956
TIC 409778552,TIC,409778552,Feinstein2024,,,79.0,1.9,409778552.0,233087020455695360,233087020455695360,0.42675972,0.1667,0.98434234,6.756194124964102,0.2600597
TIC 4097865,TIC,4097865,Feinstein2024,,,50.0,20.0,4097865.0,5429168141979720960,5429168141979720960,1.3198261,0.1348,0.94123673,6.346814125654858,1.1850262
TIC 409869624,TIC,409869624,Feinstein2024,,,79.0,1.9,409869624.0,233181715902566016,233181715902566016,3.1431322,0.5594,1.0370433,6.682390803432214,2.5837321
TIC 409907064,TIC,409907064,Feinstein2024,,,79.0,1.9,409907064.0,245628118808909056,245628118808909056,2.789567,0.3656,0.99136627,8.386165820413465,2.423967
TIC 409986314,TIC,409986314,Feinstein2024,,,79.0,1.9,409986314.0,233593860965180928,233593860965180928,2.9766827,0.5241,0.99750173,6.585626311682122,2.4525826
