source_paper,star_name,source_id,ra,dec,pmra,pmdec,prot_days,age_gyr,age_err_lo_gyr,age_err_hi_gyr,age_method,parallax,parallax_error,bp_rp,bp_rp_0,ebpminrp_gspphot,ruwe,high_ruwe,phot_g_mean_mag,binary_type,twomass_id,k_m,k_cmsig,A_Ks,A_Ks_err,k_m_0,M_Ks,flag_outside_mann_range,mass_msun,mass_msun_err_lo,mass_msun_err_hi,tau_ce_days,rossby_number,tau_ce_err_days
MOCADB,EPIC 203234300,6043120797681507584,239.827929181813,-26.804031127179,,,3.035,0.0185,0.0083,0.015,association,9.00327193027966,0.0281,2.8010635,2.3868635,0.4142,1.1671125,False,14.54057,,15591872-2648140,10.661,0.019,0.0052078445966009,0.0002693575201626,10.6557921554034,5.427793993172745,False,0.5368707573123563,0.0128847291720988,0.0129464211182973,62.26018198257817,0.048747046721599,4.493080376281322
MOCADB,Gaia DR3 1927356648416462464,1927356648416462464,357.459242,46.663773,,,1.5758488220820426,0.088,0.048,0.11,association,2.5096925157036067,0.0325,2.0891266,1.9204266,0.1687,1.0008237,False,15.887194,,23495021+4639495,12.614,0.023,0.0134151078151753,0.0007085846593535,12.600584892184823,4.598687469882131,False,0.6596009303246329,0.0164397002087614,0.0167300579212525,37.78613766542159,0.0417044164723963,1.8954762781358672
MOCADB,Gaia DR2 5922792306739037696,5922792306739037696,258.8765776,-54.5706974,,,1.8688600063323977,0.2818,0.056,0.056,association,4.7062199537993195,0.0759,2.8041086,2.3195086,0.4846,1.0013983,False,16.887873,,17153037-5434143,13.026,0.033,0.024300512772905,0.001276993518567,13.001699487227096,6.365060591534437,False,0.3843223100267866,0.0113684842074602,0.011547341948156,130.70746548716696,0.0142980356888328,9.687299501814216
MOCADB,Gaia DR2 5289930726778353280,5289930726778353280,121.250027,-61.292393,,,0.3372739851474762,0.195,0.025,0.025,association,2.3878171320030175,0.1942,2.790472,2.728272,0.0622,1.0746913,False,18.959301,,08050000-6117326,14.81,0.124,0.0194302819979157,0.0011950897290019,14.790569718002084,6.680575037150101,False,0.3346348971322749,0.0329588492674816,0.0334961349405606,194.56712988023972,0.001733458191808,32.50706719524085
MOCADB,Gaia DR2 2984528694742238976,2984528694742238976,82.6743042679955,-14.503456570081,,,0.634090006351471,0.2042,0.047,0.047,association,3.978907948471708,0.0866,2.7022753,,,1.2847012,True,17.079414,,05304184-1430123,12.989,0.038,0.0047397008443688,0.0002531721538193,12.984260299155633,5.983079758731227,False,0.4466743437466562,0.01397567558286,0.0141713630427418,78.66367570370181,0.0080607726587791,5.751570703166797
MOCADB,Gaia DR2 5587138825832077440,5587138825832077440,115.2927437,-37.0761187,,,0.27,0.1,0.045,0.069,association,5.0655473907034105,0.0236,2.291978,2.004278,0.2877,1.0321652,False,15.072286,,07411027-3704342,11.598,0.024,0.0017642318142997,9.10893560474768e-05,11.596235768185702,5.119367681935518,False,0.584131605293311,0.0143871975107078,0.0145429244214425,48.29797717906184,0.005590296235368,3.000987890025467
MOCADB,Gaia DR2 5935452083624255104,5935452083624255104,245.425098,-49.255119,,,1.8308199644088743,0.172,0.082,0.16,association,4.653622765075055,0.0369,2.3096228,,,1.0023437,False,15.622998,,16214202-4915184,12.202,0.019,0.0206327594863242,0.0010646989308005,12.181367240513676,5.520323117125425,False,0.522157054481559,0.0126573519905852,0.0127595462873113,65.64290810193108,0.0278905980455033,4.808036818980512
MOCADB,EPIC 204932248,6244705293871433856,245.0374191,-20.206309,,,3.7208,0.0063,0.003,0.0033,association,7.675598789429829,0.0376,3.2920399,2.3662398,0.9258,1.0506006,False,15.183405,,16200899-2012222,10.621,0.025,0.0194760990783646,0.0010112324154868,10.601523900921636,5.027085229355949,False,0.5978598265620929,0.0147844857150812,0.0149559977122468,44.24226838137026,0.0841005702493946,2.567568332825352
MOCADB,Gaia eDR3 5289993776897860224,5289993776897860224,120.028516,-61.189842,,,0.659,0.195,0.025,0.025,association,2.269304734672641,0.2895,2.69067,,,1.0031923,False,19.67359,,08000684-6111234,15.434,0.246,0.0259228941674074,0.0015020082559138,15.408077105832591,7.187541202049681,False,0.2628470647921337,0.0448810928323157,0.04951035284842,223.11619679307395,0.0029536179330413,44.58398022722527
MOCADB,Gaia DR2 4055105574530420864,4055105574530420864,265.39985323,-31.67171254,,,6.942530155181885,0.105,0.02,0.02,association,2.278484608866135,0.0891,2.2981596,1.8546596,0.4435,0.9864941,False,16.843231,,17413596-3140181,13.269,,0.0362462764874682,0.001931737966122,13.232753723512532,5.020984219886559,False,0.5985153898403445,0.0189621168876116,0.0191016238459308,44.04859625859537,0.157610701472176,2.546871263611981
MOCADB,Cl* Melotte 22 DH 519,63327682168301952,56.8797686,21.1807675,,,0.5596,0.1274,0.01,0.0063,association,7.907977523120273,0.0715,3.1077242,2.6718242,0.4359,0.9688982,False,16.878279,,03473112+2110514,12.82,0.026,0.0037087277723685,0.0006455898366485,12.816291272227632,7.306618403458877,False,0.2490926239182081,0.0067118977257681,0.0067906595886013,216.9507686713368,0.0025793870352575,42.70477974282518
MOCADB,Cl* Melotte 22 DH 563,66942910762588928,57.064582,25.2433247,,,0.4809,0.1274,0.01,0.0063,association,6.855480925324777,0.0806,3.03438,2.5525799,0.4818,0.9985963,False,17.047014,,03481548+2514367,12.987,0.026,0.0148371202434088,0.0009692559280816,12.972162879756592,7.152352513742022,False,0.2684820229451199,0.0074694352195971,0.0075861687817877,225.64206678515,0.0021312515296976,45.353856384877005
MOCADB,Gaia DR2 414467092845196032,414467092845196032,11.9230149,49.5407192,,,2.2224299907684326,0.149,0.077,0.11,association,2.0677359369766855,0.1055,2.3192158,2.0056157,0.3136,1.0574448,False,17.465643,,00474151+4932266,14.081,0.056,0.0156067864862772,0.0008161186156308,14.065393213513724,5.64286859249863,False,0.5020670559100724,0.0231128703571854,0.0229557312907243,69.10843285551252,0.0321585933718819,5.0591618011240955
MOCADB,Gaia DR2 5538119195854569088,5538119195854569088,118.5554226,-38.5628525,,,1.77,0.0363,0.00726,0.00726,association,5.064208922009305,0.0321,2.7588415,2.3922415,0.3666,0.9872865,False,16.158321,,07541333-3833464,12.38,0.027,0.0019772230145802,0.0001027646995265,12.37802277698542,5.9005808471466175,False,0.4603312845581852,0.01137877712113,0.0115105762640183,76.30785341371306,0.0231955155441696,5.580858943022685
MOCADB,Gaia DR2 5290703820893099648,5290703820893099648,118.4486625,-61.0150264,,,1.295,0.195,0.025,0.025,association,2.2143048629585516,0.1234,2.7509575,2.2359576,0.515,0.94447446,False,18.519653,,07534767-6100541,14.66,0.108,0.0351384063542445,0.0018461977275569,14.624861593645756,6.351048662777199,False,0.3863197526964359,0.0272079411983963,0.02741053162964,128.5574181975564,0.0100733199076069,9.524308179970827
MOCADB,Cl* Melotte 22 HHJ 5,65181321334778240,56.1496545,23.5781809,,,22.314,0.1274,0.01,0.0063,association,6.731841119516058,0.2101,3.9137058,3.5246058,0.3891,1.0218021,False,18.633621,,03443589+2334421,13.929,0.038,0.0351278772119114,0.0018583999198677,13.893872122788087,8.034541410249007,False,0.1745561341905293,0.0073317524281635,0.0075978090640779,214.59,0.1039843422340276,30.9
MOCADB,Gaia DR3 5617192975445499520,5617192975445499520,107.8599795,-25.3778291,,,0.8756982534192653,0.025,0.012,0.018,association,1.7278487999273495,0.2256,2.8192139,,,1.0051645,False,19.14365,,07112642-2522399,15.322,0.161,0.0059633756824261,0.0003653081506031,15.316036624317572,6.503565302791657,False,0.3616874052054338,0.0519510491561909,0.0508315189022776,159.26022528125822,0.0054985370758628,19.10931257200891
MOCADB,Gaia DR2 2967879163823833088,2967879163823833088,81.5565418,-21.8110463,,,0.58958500623703,0.0794,0.0183,0.0183,association,2.601165011054073,0.1496,2.9368172,2.541017,0.3958,1.061637,False,18.457571,,05261356-2148398,14.597,0.111,0.0036639941032864,0.0004084089881,14.593336005896711,6.669175523733287,False,0.3365031463518717,0.0259827367287108,0.0265182707023056,192.12883111751347,0.0030686961597992,31.581816769235548
MOCADB,Gaia DR2 5290832983443096704,5290832983443096704,119.5243937,-60.5451618,,,1.451,0.195,0.025,0.025,association,2.387256907631943,0.07,2.5242653,2.1584654,0.3658,0.9815136,False,17.673122,,07580586-6032426,14.072,0.063,0.0199210168622792,0.0010333292205559,14.05207898313772,5.941574776460413,False,0.4533860620118065,0.0176615064806507,0.0179517026415317,77.50590430296339,0.0187211543823574,5.667674224852419
MOCADB,[IHA2007] N2516-1-3-370,5290661524054807552,119.1068169,-61.2014693,,,0.914,0.195,0.025,0.025,association,2.5003120333786004,0.1341,2.8123627,2.2667627,0.5456,1.043931,False,18.451052,,07562567-6112053,14.448,0.082,0.0311812854974238,0.0016340831062673,14.416818714502575,6.406789769699159,False,0.3775075405553195,0.0241320259011973,0.0240969108990154,138.61297113273866,0.0065938994924561,11.274390539978022
MOCADB,Gaia DR3 604987547126699264,604987547126699264,132.5824998,12.1335134,,,21.9,4.168699999999999,0.401656438893842,0.4444825682676973,association,1.1705399814763606,0.1508,2.058443,1.7871431,0.2713,1.0790125,False,18.0642,,08501980+1208006,14.928,0.091,0.0077359381145592,0.000607194764982,14.920264061885442,5.262195323078203,False,0.5615505965230716,0.0497579481545211,0.0443003240513992,54.969052341469705,0.3984059951398911,3.7139025954858824
MOCADB,Gaia DR2 1940324730932648064,1940324730932648064,354.949685,48.5132411,,,1.6674200296401978,0.1095999999999999,0.0429,0.0429,association,1.9624420057613332,0.0795,2.2680473,1.9356474,0.3324,0.995558,False,17.604439,,23394792+4830476,14.126,0.055,0.0216849797601609,0.0011135756137632,14.104315020239838,5.568299176753067,False,0.5141581732652833,0.0202774390716703,0.0204268682462717,67.02271511173863,0.0248784315416096,4.908022834183958
MOCADB,Gaia DR2 5290438052614910848,5290438052614910848,122.952937,-60.13765,,,1.6811200380325315,0.195,0.025,0.025,association,2.4241815356770937,0.055,2.268262,,,1.0391483,False,17.089561,,08114870-6008155,13.585,0.05,0.017218312256481,0.0008895557878091,13.56778168774352,5.4906073827699995,False,0.5266769953210649,0.0163389969759634,0.0166370721401916,64.86321830711631,0.0259179251648093,4.751537558486689
MOCADB,Gaia DR2 51391658816356608,51391658816356608,59.4937894,20.4053169,,,0.506069004535675,0.1274,0.01,0.0063,association,7.614944207210018,0.0773,3.1411257,2.7102256,0.4309,0.96483535,False,16.93339,,03575848+2024200,12.955,0.027,0.0076201462580123,0.0012021538876987,12.947379853741989,7.355713482325808,False,0.2431807628949609,0.0066802857616972,0.0067876179113909,214.30077696766625,0.0023614893594717,41.89707173052403
MOCADB,LM Tau,68259438496008832,55.5456002,24.0855386,,,0.47754054,0.1274,0.01,0.0063,association,7.476423218470284,0.041,2.507063,2.1716628,0.3354,1.5789093,True,14.768776,,03421090+2405086,11.174,0.021,0.0073410303869104,0.0009229513896612,11.166658969613088,5.535128357333761,False,0.5197914189398979,0.0124732980245272,0.0125861202942364,66.05098023286763,0.0072298781685963,4.837607263251277
MOCADB,Gaia DR2 5816460495712004992,5816460495712004992,258.408136,-65.688278,,,1.174929976463318,0.31,0.15,0.58,association,3.871382213630366,0.1065,2.9813557,,,0.96587443,False,17.890112,,17133795-6541178,13.915,0.065,0.0096426305611308,0.0005111854426879,13.905357369438867,6.84468762163713,False,0.3106757478911938,0.0141825254701138,0.0146225887260909,225.8368145335057,0.0052025617651855,44.37283585688627
MOCADB,Gaia DR2 5288276344033686144,5288276344033686144,118.7230819,-62.5076436,,,1.1712299585342407,0.195,0.025,0.025,association,2.319218893646583,0.0605,2.3960857,2.0330858,0.363,1.0480886,False,17.284744,,07545355-6230276,13.673,0.041,0.0248867889501723,0.001277411045808,13.648113211049829,5.4748219128781646,False,0.5291843706083946,0.0163097055618863,0.016661072173279,64.43069607005194,0.0181781360434291,4.720195367395068
MOCADB,Gaia DR3 604896631259208192,604896631259208192,132.8706133,11.6048682,,,33.9,4.168699999999999,0.401656438893842,0.4444825682676973,association,1.2259194907649602,0.2137,2.2776165,2.1649165,0.1127,0.93565583,False,18.694176,,08512892+1136175,15.254,0.14,0.0078148233679,0.0004525262479287,15.2461851766321,5.6884949261386755,False,0.4939864889414563,0.0716286897781893,0.0611421291116169,70.50233065759879,0.4808351679129381,5.160168888231796
MOCADB,KV Tau,68580530251050496,55.1299229,25.1479078,,,0.42391061,0.1274,0.01,0.0063,association,7.210110645661859,0.0571,3.048892,2.548192,0.5007,1.2708517,True,15.709093,,03403115+2508530,11.709,0.022,0.0106265659612225,0.0008193477688147,11.698373434038777,5.988083081097562,False,0.4459029111339845,0.0108909896953194,0.0110478221140981,78.79674782938768,0.0053797982997706,5.761213610825194
MOCADB,Cl* Melotte 22 BPL 334,67019150723650560,59.0474901,25.0600218,,,0.8741,0.1274,0.01,0.0063,association,7.831370234260628,0.2689,3.2984924,,,0.99468076,False,19.057611,,03561137+2503367,14.227,0.074,0.0024216960949183,0.0006384168233598,14.224578303905082,8.69376708425548,False,0.1299248916381711,0.0060996373583041,0.0065176689821759,214.59,0.0040733491775012,30.9
MOCADB,Gaia DR3 604948342665639040,604948342665639040,132.9043316,12.0235412,,,31.3,4.168699999999999,0.401656438893842,0.4444825682676973,association,1.248970609740535,0.1416,2.068447,1.8099471,0.2585,0.95596755,False,17.95404,,08513704+1201247,14.648,0.067,0.0083561591628042,0.0006429126971764,14.639643840837197,5.122404935119063,False,0.5829950856417898,0.0427556124077063,0.0387728707066574,48.633737556111235,0.6435861517714444,3.0368694390234925
MOCADB,2MASS J07581581-6116052,5290649120187479424,119.5663734,-61.2681296,,,0.32,0.195,0.025,0.025,association,2.16543331882047,0.2605,3.0212517,,,0.99992937,False,19.533146,,07581581-6116052,15.068,0.154,0.029514965346523,0.0015742650739055,15.038485034653476,6.7162091088682825,False,0.3290032519827014,0.0453319312035655,0.0456821910683103,201.9171307560768,0.0015848085737042,35.296139455567115
MOCADB,Gaia DR2 441429733597631232,441429733597631232,51.1089165,48.7352231,,,1.2,0.079,0.0023,0.0015,association,5.695560364960738,0.0319,2.397871,,,1.1111029,False,14.962173,,03242609+4844073,11.469,0.02,0.0195206996611026,0.0010026135642773,11.449479300338895,5.2271615960036915,False,0.5679124364344861,0.0138104371684253,0.0140111747299834,53.089583064783255,0.0226033042778973,3.513050221139797
MOCADB,2MASS J08450540+2240571,665315482399889152,131.2723219,22.682451,,,1.6114,0.617,0.01,0.04,association,5.614079291327704,0.2191,3.2911644,,,0.9543903,False,18.572445,,08450540+2240571,14.277,0.066,0.0032208493965448,0.0001685962135451,14.273779150603454,8.020171861442636,False,0.1757244980775895,0.0095375251410113,0.0100039903003296,214.59,0.0075092035975581,30.9
MOCADB,Gaia DR2 53864804065393536,53864804065393536,60.70827,23.5106174,,,1.1253,0.1274,0.01,0.0063,association,7.092230790408538,0.0455,2.659916,2.261416,0.3985,1.053012,False,15.780696,,04024996+2330388,12.056,0.023,0.0146096612916044,0.0008612051216632,12.041390338708394,6.295304637037274,False,0.395642107892721,0.0097396073780599,0.0098251371403503,118.52283506427516,0.0094943729568209,8.763603995953968
MOCADB,2MASS J03015675-3607260,5047709900023081088,45.4867522,-36.1239139,,,6.2079,0.0337,0.0019,0.002,association,13.452400925633675,0.0336,3.382884,,,1.0270299,False,15.712493,,03015675-3607260,11.481,0.023,0.0020552870299554,0.0001054002457798,11.478944712970044,7.122943724141576,False,0.2723439131832225,0.0066761988234476,0.006806988054663,227.3731590843795,0.0273026949398904,45.88148713865777
MOCADB,Gaia DR3 604923092553224320,604923092553224320,132.8698155,11.9202606,,,45.4,4.168699999999999,0.401656438893842,0.4444825682676973,association,1.3646764863673595,0.2756,2.3306847,2.3141847,0.0165,1.0420398,False,18.987679,,08512878+1155126,15.606,0.154,0.0081024115700204,0.0022689023870083,15.59789758842998,6.273046131622191,False,0.3982454870910141,0.0791015707560484,0.0708938028082333,115.72055769523244,0.3923244141249971,8.551168253373248
MOCADB,Gaia DR2 2967419537902237696,2967419537902237696,87.0793994,-18.7051828,,,1.8941999673843384,0.1698,0.043,0.043,association,3.1265564847123692,0.065,2.5361528,2.2202528,0.3159,1.0295761,False,17.118383,,05481906-1842186,13.55,0.041,0.0035933608478593,0.0001871263383206,13.546406639152142,6.021738034648665,False,0.4402684725800889,0.0138836838712677,0.0141223761289305,79.76868847993467,0.0237461590942517,5.831644092748888
MOCADB,Gaia eDR3 5274613980047337856,5274613980047337856,119.7631836,-66.5074172,,,0.6019909977912903,0.195,0.025,0.025,association,2.9010922143260687,0.1248,2.7957249,2.3666248,0.4291,1.003954,False,18.176771,,07590316-6630270,14.399,0.089,0.0171562843385451,0.0011085407254064,14.381843715661454,6.694651383350179,False,0.3327403303461478,0.0204503497988735,0.0209198956591169,197.03977635698385,0.0030551749952285,33.44535139607029
MOCADB,Gaia DR2 248693041829110528,248693041829110528,56.4654869,48.3969479,,,0.3294709920883178,0.079,0.0023,0.0015,association,5.626324509976408,0.0314,2.4901266,2.1194267,0.3707,1.0949123,False,15.261628,,03455169+4823492,11.629,0.023,0.0166569233130711,0.0008547971836777,11.612343076686928,5.363466963635627,False,0.5468845173238845,0.0132527822795703,0.0134871169207628,59.301831167743835,0.0055558316767042,4.176931667345931
MOCADB,Cl* Melotte 22 DH 573,64988322684358144,57.094645,23.4617794,,,0.293,0.1274,0.01,0.0063,association,7.509023760722854,0.0755,3.1534615,2.6682615,0.4852,0.9564138,False,16.84718,,03482269+2327431,12.766,0.026,0.0049586872579574,0.0007323892963253,12.761041312742044,7.138958705559057,False,0.2702381007899328,0.007302256150649,0.0074658703848425,226.4292286790874,0.0012940025530681,45.59378052042457
MOCADB,Gaia eDR3 5289994017416041216,5289994017416041216,120.1784926,-61.1704806,,,0.491,0.195,0.025,0.025,association,2.278274117114103,0.3449,2.1104584,,,0.9305363,False,19.98983,,08004285-6110136,16.059,,0.0251601800756091,0.0021834531273339,16.033839819924392,7.821869701317562,False,0.1934139171060374,0.0303490217584724,0.0314868963165407,211.008484132688,0.0023269206544853,33.52577427350682
MOCADB,EPIC 211075637,65264673762670080,55.8061532,24.183473,,,0.354,0.1274,0.01,0.0063,association,7.841224461094723,0.1286,3.2961884,2.8327885,0.4634,1.003561,False,17.92541,,03431345+2411012,13.606,0.038,0.0035229560846496,0.0022510959012173,13.60247704391535,8.07439647415788,False,0.1713204612529047,0.0055862383980679,0.0057279291964415,214.59,0.0016496574863693,30.9
