df_id,prot_id,GaiaDR3_ID,subgroup,data_catalog,prot_source,P_rot,mem_prob_val,mem_prob_val_source,P_out,ra,dec,pmra,pmdec,G0,BPRP0,BPRP0_err,logBPRP0_err,sampled_avg_dist_pc,dustmap_query,dustmap_used,age_Myr,logA_Myr,cmd_exclude,parallax,parallax_error,twomass_id,k_m,k_cmsig,A_Ks,A_Ks_err,k_m_0,M_Ks,flag_outside_mann_range,mass_msun,mass_msun_err
multi,multi,2076299998219211136,NGC6819,multi,multi,4.650499999999999,0.7754581490637157,PC,0.05,295.2895287950572,40.194871258460175,-2.767740570745575,-3.9102962516938176,15.143193,0.8058386,0.0143117757098314,-1.8443064785296868,2374.6929190876126,Bayestar,Bayestar,2310.0,3.3636999999999997,0,0.3981358117140977,0.019077428,19410949+4011416,13.823,0.052,0.0,0.0,13.823,1.823156217364378,True,,
24927,24927,2076388337105190144,NGC6819,L+23,Long2023,14.861,0.8987360503381032,PC,0.05,295.4982463456171,40.08338740553235,-2.9277263993924354,-3.853621793217555,14.047986287697556,0.7879392140292645,0.0229433962506066,-1.6393422942061513,2435.571395057998,Bayestar,Bayestar,2310.0,3.3636999999999997,0,0.3743677141837005,0.014846351,19415957+4005003,12.737,0.024,0.0342183580985069,0.002490658886253,12.702781641901494,0.5692735805269606,True,,
multi,multi,2076389745854474880,NGC6819,multi,multi,21.3275,0.6524415532230823,PC,0.05,295.44645926277974,40.15841136601984,-2.784151230388267,-3.995592436137252,17.022588050263405,0.9540432853723526,0.0785181222713746,-1.105030094921897,2330.560763079346,Bayestar,Bayestar,2310.0,3.3636999999999997,0,0.4011698844547892,0.05409409,19414713+4009302,15.36,0.182,0.0340454392390251,0.0055951900003245,15.325954560760975,3.3425961776922044,True,,
23839,23839,145982742935380096,Taurus_C5,L+23,Long2023,2.177,0.9,source,0.05,68.68940721429655,23.13399892086192,10.613491797816463,-17.795696273343843,15.574725570377405,3.5363669269529368,0.0898445492276605,-1.0465082659357157,164.84825573546942,Edenhofer,Edenhofer,2.01,0.3032000000000003,0,6.0426353167469244,0.09039626,04344544+2308027,11.702,0.022,0.1267491866454005,0.006615021967387,11.5752508133546,5.4813827365217485,False,0.5283831981999996,0.013817425201319835
23882,23882,146285112929523456,Taurus_C6,L+23,Long2023,1.611,0.9,source,0.05,67.59857196488342,23.986844492661923,7.7054466214043345,-22.202108220260772,19.690478007953324,3.0249468271035775,0.2952035849772668,-0.5298783727081054,130.0898699834069,Edenhofer,Edenhofer,1.57,0.1958999999999999,0,7.558544164316863,0.529323,04302365+2359129,13.698,0.053,0.0085866771953158,0.0243175451380676,13.689413322804684,8.081604097738545,False,0.17096918098702454,0.013690283089450205
29774,29774,146758968080949504,Taurus_C6,L+23,Long2023,1.231,0.9,source,0.05,69.56793760130232,23.44441638345393,7.602372382216446,-21.906112431081084,15.197935509272885,3.366711518795566,0.0167602618012867,-1.7757192018175458,126.10924004342276,Edenhofer,Edenhofer,1.57,0.1958999999999999,0,7.867608552214129,0.039685592,04381630+2326402,10.962,0.02,0.0031183942710704,0.0001752450498514,10.95888160572893,5.438095324444774,False,0.5352894999285547,0.012993711227115779
23777,23777,147441558642852736,Taurus_C7,L+23,Long2023,4.427,0.9,source,0.05,71.11312402592773,25.204477048215875,5.760237693340571,-19.84765235221169,15.417193459040613,3.9341822064433103,0.0496711174593325,-1.3038960695001898,142.26295809064595,Edenhofer,Edenhofer,2.59,0.4132999999999995,0,6.985506241332321,0.06029486,04442713+2512164,10.761,0.018,0.011569246479851,0.0023032559867783,10.749430753520148,4.970420178606062,False,0.6062469607229186,0.01513681809345595
29796,29796,147796013704189440,Taurus_C6,L+23,Long2023,6.948,0.9,source,0.05,68.12744347646205,24.33250420981362,6.842342560753991,-21.545867539272187,13.701598397662998,2.907579552135384,0.0220235670368643,-1.6571123393621352,128.50752469299317,Edenhofer,Edenhofer,1.57,0.1958999999999999,0,7.720603627122365,0.019709243,04323058+2419572,8.052,0.016,0.0050678422265379,0.0003293451577022,8.046932157773462,2.4851884403330153,True,,
23867,23867,147799209159857280,Taurus_C6,L+23,Long2023,1.728,0.9,source,0.05,68.07449836548574,24.37070879642205,6.854648846390463,-21.81011677277229,15.69535154035631,4.2883029156744685,0.0408645154640061,-1.3886536462020749,125.7075011938382,Edenhofer,Edenhofer,1.57,0.1958999999999999,0,7.904701873879914,0.08363848,04321786+2422149,10.382,0.02,0.0040060482967526,0.000311260212786,10.377993951703248,4.867421427427434,False,0.6212255915874444,0.015623517089599756
23861,23861,147801270743616896,Taurus_D4,L+23,Long2023,3.854,0.9,source,0.05,68.20947772637118,24.369796975942023,6.486793089736338,-24.580022293357956,21.879732678957534,2.729533208377012,0.3989135598675012,-0.399121200903645,111.26211535282128,Edenhofer,Edenhofer,2.49,0.3962000000000003,0,10.263732404618,1.8521382,04325026+2422115,11.283,0.022,0.0014821762595852,0.0002763479152862,11.281517823740414,6.338044426821487,False,0.3846982074691398,0.06336851193008258
23783,23783,148172179824515968,Taurus_C7,L+23,Long2023,2.919,0.9,source,0.05,70.45107337397727,25.575070958849505,4.50885762486852,-19.77448774530894,18.252153456934945,2.9918004609811555,0.1037392164256708,-0.9840570366903468,134.9323176378711,Edenhofer,Edenhofer,2.59,0.4132999999999995,0,7.300477404965179,0.17047542,04414825+2534304,12.22,0.023,0.0070405431816658,0.0011768840734965,12.212959456818336,6.529715762600537,False,0.35826459424892215,0.011809455054497374
20829,20829,154122191294689408,Hyades,L+23,Long2023,3.385,1.0,source,0.05,74.54729796430098,27.61805800191089,79.79765632030787,-90.19548177850734,14.256348,2.8967543,0.0145235992341526,-1.8379257435650795,46.84313000144788,Edenhofer,Edenhofer,775.0,2.8897999999999993,0,21.288572306523747,0.020556541,04581124+2737065,10.398,0.018,0.0,0.0,10.398,7.038732684789256,False,0.28364025887741534,0.006759658406457641
21036,21036,2075876995478230912,NGC6866,L+23,Long2023,3.906,1.0,PC,0.05,300.99175373955666,44.09870440109161,-1.312890270364099,-5.793607842473618,14.084580881282925,0.5719621606715442,0.0422469436692557,-1.3742047043613663,1419.8698916662274,Bayestar,Bayestar,735.0,2.8666,0,0.6784666199083247,0.014266002,20035802+4405554,13.106,0.029,0.0234062398731708,0.0028516371780427,13.082593760126828,2.240236187782612,True,,
18473,18473,2075877648313315456,NGC6866,L+23,Long2023,0.136,1.0,PC,0.05,301.0165038547134,44.1723272750322,-1.3135592563967975,-5.800411190053167,11.956453716392636,0.2728366632067919,0.0553720465763763,-1.256709424467093,1438.1144852938585,Bayestar,Bayestar,735.0,2.8666,0,0.6707325950050863,0.011050321,20040396+4410204,11.516,0.018,0.0344883583288192,0.0042652429292284,11.481511641671181,0.6142587010834148,True,,
21056,21056,2076056318950838656,NGC6866,L+23,Long2023,2.774,0.9549935215932588,PC,0.05,300.7926305495819,43.96745800381736,-1.4168211380363425,-5.809392575833572,14.102548695434214,0.5604916438711405,0.039146035791036,-1.4073122111602587,1447.9890247498338,Bayestar,Bayestar,735.0,2.8666,0,0.672359003321344,0.013679522,20031023+4358029,13.252,0.033,0.0340454392390251,0.0032008879661281,13.217954560760976,2.3559606844336667,True,,
18483,18483,2076063152230925312,NGC6866,L+23,Long2023,0.635,0.8625422375277219,PC,0.05,300.82593085497456,44.07082160989738,-1.281137685750828,-5.811139094686402,12.101934050263406,0.1972751053723526,0.0358649339695701,-1.4453299644013229,1434.7220967587616,Bayestar,Bayestar,735.0,2.8666,0,0.6781049103122725,0.011332016,20031822+4404150,11.773,0.022,0.0276619189853668,0.0024105143543665,11.745338081014634,0.9018225270834552,True,,
21073,21073,2076063775014116480,NGC6866,L+23,Long2023,9.56,0.4898505071773416,PC,0.05,300.7909219846689,44.06799257726345,-1.185418504645511,-5.766147548150185,16.346162050263402,1.0213593853723526,0.090487069924176,-1.043413474516014,1572.628122535832,Bayestar,Bayestar,735.0,2.8666,0,0.6322338914474734,0.03917578,20030982+4404048,14.575,0.089,0.0279223055663108,0.0046201880590689,14.547077694433689,3.5514665587381558,True,,
21084,21084,2076065458641430528,NGC6866,L+23,Long2023,6.31,0.5102376776243559,PC,0.05,300.9511673624173,44.182364239018625,-1.3190312386575305,-5.609347556410111,15.188311965773169,0.7796868230219485,0.040925555182975,-1.388005420376202,1376.820714363649,Bayestar,Bayestar,735.0,2.8666,0,0.6954334548600584,0.023497209,20034828+4410566,13.885,0.049,0.0255340794292688,0.0030205336841451,13.859465920570731,3.0707438167276564,True,,
21092,21092,2076066145836171648,NGC6866,L+23,Long2023,6.522,0.6059060284224895,PC,0.05,300.87881156955444,44.19465929440383,-1.2613432362025194,-5.789631699020175,14.832704525131703,0.6838554026861763,0.0271538838511726,-1.566168043994132,1344.3607101315704,Bayestar,Bayestar,735.0,2.8666,0,0.7238134936297157,0.02096865,20033091+4411408,13.795,0.047,0.0404289594926834,0.0024144558912646,13.754571040507317,3.0527044162299326,True,,
31822,31822,2076297833555597952,NGC6819,L+23,Long2023,4.881,0.695430432541255,PC,0.05,295.2184334102719,40.088998346635634,-2.960394126218079,-3.944040904303752,15.351824965773169,0.6754225230219483,0.039561565665655,-1.4027265293473696,2685.582725917188,Bayestar,Bayestar,2310.0,3.3636999999999997,0,0.3537940689652875,0.023432564,19405242+4005204,14.325,0.08,0.0264020410405397,0.0023565065098596,14.29859795895946,2.0423506993797353,True,,
24822,24822,2076298795628342144,NGC6819,L+23,Long2023,5.068,0.7620724659471717,PC,0.05,295.3261401881079,40.11780557266621,-3.0266761185119284,-3.8330028579330113,14.547490965773166,0.7525166230219484,0.0315558780640126,-1.5009197307783866,2463.382340292166,Bayestar,Bayestar,2310.0,3.3636999999999997,0,0.3810524906429376,0.016369281,19411827+4007041,13.308,0.038,0.0278453583226203,0.003327880906167,13.28015464167738,1.185078664758695,True,,
31876,31876,2076298795628345088,NGC6819,L+23,Long2023,17.503,0.8547525241168619,PC,0.05,295.33542928580704,40.11235822513643,-2.7764345343521875,-3.7976949359305743,16.901896050263403,0.8905800853723524,0.0648698214676853,-1.1879572973172805,2546.665608611828,Bayestar,Bayestar,2310.0,3.3636999999999997,0,0.357725331752086,0.051120736,19412051+4006445,15.763,,0.0340454392390251,0.0042693057993382,15.728954560760975,3.496703036325698,True,,
24823,24823,2076298829988109952,NGC6819,L+23,Long2023,5.963,0.9280923251321228,PC,0.05,295.34887559579755,40.13365263639564,-2.8367655747404874,-3.839067476256622,14.70962068954587,0.7524843236786365,0.0413699803480204,-1.3833146854073235,2539.658080086605,Bayestar,Bayestar,2310.0,3.3636999999999997,0,0.3604950972387851,0.016997969,19412373+4008012,13.506,0.037,0.0340454392390251,0.0033735065840716,13.471954560760976,1.2564513740462537,True,,
24889,24889,2076299929499804288,NGC6819,L+23,Long2023,7.364,0.6742434008742973,PC,0.05,295.29911196454543,40.173288443119326,-2.9582857267089295,-3.73185393259258,14.579583160962194,0.8803359205036582,0.0353961437054805,-1.451044050365662,2543.6993120678544,Bayestar,Bayestar,2310.0,3.3636999999999997,0,0.3636488192921935,0.015274726,19411179+4010239,13.093,0.049,0.0106082316514849,0.0069415225501308,13.082391768348515,0.8858026774840546,True,,
24909,24909,2076300028271316224,NGC6819,L+23,Long2023,7.838,0.6144117165197346,PC,0.05,295.31176261583994,40.19756625308143,-2.718633164427833,-3.7965313236085256,14.476486844258444,0.8693067551061302,0.0954851541290517,-1.0200641465421965,2555.1412124095714,Bayestar,Bayestar,2310.0,3.3636999999999997,0,0.3657774438897093,0.014656641,19411482+4011513,12.965,0.035,0.0251672927058935,0.0077239217701807,12.939832707294107,0.7559173106414363,True,,
29797,29797,145950895754320384,Taurus_C5,L+23,Long2023,2.486,0.9,source,0.05,68.10070606855102,22.852232342475713,10.353716126865187,-17.167820241593134,14.140239872175638,2.9255901181350294,0.0754591044145234,-1.1222883535232906,158.99411929831257,Edenhofer,Edenhofer,2.01,0.3032000000000003,0,6.2482917315795,0.049301613,04322415+2251083,10.53,0.02,0.1125143918359524,0.0061833934809826,10.417485608164046,4.3962921005203395,True,,
23866,23866,146277553787186048,Taurus_C6,L+23,Long2023,3.37,0.9,source,0.05,68.09716318394142,24.05030758355711,7.181950514940725,-21.88559931906074,16.73634596919949,4.479776526843333,0.0550193455687021,-1.2594845796604708,126.11214355872224,Edenhofer,Edenhofer,1.57,0.1958999999999999,0,7.888337325494696,0.099223256,04322329+2403013,11.327,0.02,0.0041035354924306,0.000439467502055,11.322896464507568,5.807823833877057,False,0.4756305710374366,0.012094409022595854
29801,29801,150908490604475520,Taurus_C6,L+23,Long2023,2.65,0.9,source,0.05,67.94357827418682,25.10643378443019,9.95435611907859,-26.80322676116107,15.758163835865922,3.767812239306243,0.0335665988844369,-1.4740926611514882,132.14931241367876,Edenhofer,Edenhofer,1.57,0.1958999999999999,0,7.526986486463176,0.07845541,04314644+2506236,11.111,0.021,0.0074267135785745,0.0008505100410546,11.103573286421426,5.486678968054367,False,0.5275550095842424,0.01322416024611448
21031,21031,2075876480082223488,NGC6866,L+23,Long2023,9.564,0.2567150011661085,PC,0.05,301.09079666051844,44.10965080456397,-1.245533679332519,-5.985824137851317,16.76705730513707,1.15706445338607,0.018151699474163,-1.741082707393785,1202.627136481263,both,Edenhofer,735.0,2.8666,0,0.7928087987825788,0.051098246,20042179+4406348,14.772,0.103,0.0247407403723898,0.0012909827318274,14.74725925962761,4.243101566670093,True,,
18475,18475,2075877712724148224,NGC6866,L+23,Long2023,0.257,0.5698339401611693,PC,0.05,300.9900934358916,44.1437171010642,-1.3848977536217448,-5.895821457080734,10.39462901150906,0.2872275467594957,0.0342568209000052,-1.4652529428780217,1394.6363762470987,Bayestar,Bayestar,735.0,2.8666,0,0.697272044574208,0.012628315,20035762+4408375,9.884,0.016,0.0340454392390251,0.0027402874930087,9.849954560760976,-0.9330341713711601,True,,
21068,21068,2076063122179130624,NGC6866,L+23,Long2023,0.392,1.0,PC,0.05,300.8487399682226,44.07795406349797,-1.398925653920313,-5.764129619608413,13.602197050263406,0.4903668853723525,0.0368008512950708,-1.4341421349005166,1373.6234704338876,Bayestar,Bayestar,735.0,2.8666,0,0.6974531845367955,0.012721771,20032369+4404407,12.845,0.03,0.0276619189853668,0.002668566383475,12.817338081014634,2.034913388917081,True,,
21096,21096,2076066420714081664,NGC6866,L+23,Long2023,8.64,0.6574176004354717,PC,0.05,300.8598142041583,44.227181595070874,-1.4127451597904963,-5.686045832556745,15.958147525131702,0.9260257426861764,0.0971025104612053,-1.0127695418185194,1474.7805153139902,Bayestar,Bayestar,735.0,2.8666,0,0.663460796646142,0.03670981,20032635+4413379,14.514,0.073,0.0404289594926834,0.0071723980731834,14.473571040507316,3.5826473697781402,True,,
21098,21098,2076066798671203328,NGC6866,L+23,Long2023,4.602,0.6954629779584659,PC,0.05,300.84841507204516,44.24080024804731,-1.3090611923240585,-5.721549194482218,14.547997525131702,0.6313337026861763,0.0695724925863878,-1.157562436815961,1329.0731373902013,Bayestar,Bayestar,735.0,2.8666,0,0.7216559581353348,0.01841092,20032362+4414270,13.512,0.038,0.0404289594926834,0.0050306086591832,13.471571040507317,2.763222048481296,True,,
21102,21102,2076068860255440640,NGC6866,L+23,Long2023,11.02,0.5795864328447143,PC,0.05,300.71894431189884,44.24540660023872,-1.2477280363750416,-5.762468262000379,16.840515999999997,1.1218737,0.1622049003211584,-0.7899360295928565,1567.4244389156856,Bayestar,Bayestar,735.0,2.8666,0,0.6391441713917551,0.060503498,20025255+4414435,15.055,0.156,0.0570663055772781,0.0106784014330274,14.997933694422722,4.0259278582787665,True,,
21105,21105,2076069444371048448,NGC6866,L+23,Long2023,3.741,0.8043977109633463,PC,0.05,300.8148189376009,44.2578001576102,-1.2922164767343842,-5.762298415052857,14.555238525131704,0.6292117726861762,0.06990087523303,-1.1555173863931505,1424.4077457153012,Bayestar,Bayestar,735.0,2.8666,0,0.6836543865005972,0.018937564,20031555+4415281,13.575,0.034,0.0404289594926834,0.005369861337585,13.534571040507316,2.708754063951279,True,,
31823,31823,2076297829248112256,NGC6819,L+23,Long2023,23.153,0.4017106770176617,PC,0.05,295.2238496165111,40.10441436734596,-2.7060600098021013,-4.047472540265592,17.682643050263405,1.0483254853723525,0.0423061752551586,-1.373596235851934,2448.4434159480106,,Bayestar,2310.0,3.3636999999999997,0,0.3355116969652024,0.0845657,19405371+4006159,16.881,,0.0319175980975627,0.0027094889995146,16.849082401902436,4.4776207299251105,True,,
multi,multi,2076299100558429568,NGC6819,multi,multi,22.228,0.373786906894214,PC,0.05,295.2822881108175,40.09859550700479,-2.6369027305999984,-3.869050651677872,17.845513881282926,1.057818260671544,0.0486314128406631,-1.3130831131175982,2451.6855369453515,,Bayestar,2310.0,3.3636999999999997,0,0.4134239260667936,0.0862248,19410775+4005553,15.81,,0.0234062398731708,0.0051121683292121,15.786593760126829,3.868571794758047,True,,
24834,24834,2076299207945186048,NGC6819,L+23,Long2023,18.156,0.9231234250206468,PC,0.05,295.29149812543193,40.12452755568793,-2.944879036052683,-3.7755156305623743,14.119013298790454,0.7538528416989326,0.0861520441980962,-1.0647344132429934,2581.2442870252166,Bayestar,Bayestar,2310.0,3.3636999999999997,0,0.3438854340248802,0.014219899,19410996+4007283,12.846,,0.0289461687362194,0.0038786475980547,12.817053831263781,0.49912273513991323,True,,
23795,23795,144936836795636864,Taurus_D4,L+23,Long2023,5.78,0.9,source,0.05,69.82418064978997,22.350863792278695,10.572733170826698,-17.52742564222232,11.43004314728156,1.5542531533932622,0.0453249480716671,-1.343662684798948,156.47020971524265,Edenhofer,Edenhofer,2.49,0.3962000000000003,0,6.36187568237751,0.026396437,04391779+2221034,8.163,0.018,0.0188648737445825,0.0010338254088763,8.144135126255417,2.1620610177127677,True,,
23835,23835,145133786815830784,Taurus_C5,L+23,Long2023,0.688,0.9,source,0.05,68.92438138749701,22.569807754174153,10.894562712429556,-17.93094135272883,16.60460492976297,3.816644951827764,0.090220326459154,-1.044695605755792,151.97742633250658,Edenhofer,Edenhofer,2.01,0.3032000000000003,0,6.500328662482536,0.08194692,04354183+2234115,11.985,0.022,0.0483703275915462,0.0071959152770001,11.936629672408452,6.001306250002786,False,0.44378897435084347,0.011562325931151824
23823,23823,145157937416226176,Taurus_C5,L+23,Long2023,1.926,0.9,source,0.05,68.99797802842748,22.641345030134225,10.337623901743871,-16.61228046149597,17.977941638025058,2.606298229663308,0.1528162449399703,-0.8158304761740492,147.67047853832935,Edenhofer,Edenhofer,2.01,0.3032000000000003,0,6.766734888289074,0.16048178,04355949+2238291,13.148,0.028,0.0223029649271941,0.0157986803274274,13.125697035072806,7.277592843743612,False,0.2526940114189793,0.009330045513975212
38125,38125,147469115153030528,Hyades,D+19,Douglas2019,1.04,0.9,source,0.05,71.98251558116293,25.579518701404215,81.85290710252629,-53.85014080598138,13.494483,2.7255583,0.0146072647068115,-1.835431100558094,50.38900381425388,Edenhofer,Edenhofer,775.0,2.8897999999999993,0,19.79891798242993,0.017845009,04475569+2534471,9.771,0.018,0.0,0.0,9.771,6.254207282847995,False,0.4023337507288879,0.009430095684818956
29789,29789,147790202612482560,Taurus_C6,L+23,Long2023,7.133,0.9,source,0.05,68.39194882907556,24.35464964390897,5.764352690970213,-20.641987778330268,12.5757095881962,2.348196434632484,0.1262534072858289,-0.8987568924531355,129.22075149308415,Edenhofer,Edenhofer,1.57,0.1958999999999999,0,7.725770857989555,0.01981148,04333405+2421170,7.888,0.023,0.0048742129858281,0.0003273046029525,7.883125787014172,2.3228349023651464,True,,
multi,multi,147877549363243520,Hyades,multi,multi,6.598,0.95,source,0.05,67.73289168285214,24.83790520061017,106.11682285722662,-55.41076672012422,14.66773,3.047492,0.0155757821270518,-1.807550136326296,44.622038063612855,Edenhofer,Edenhofer,775.0,2.8897999999999993,0,22.33577396701976,0.03176673,04305575+2450174,10.676,0.018,0.0,0.0,10.676,7.421005030016923,False,0.23555555783057247,0.005598993878708771
23850,23850,148017561002336384,Taurus_D4,L+23,Long2023,0.727,0.9,source,0.05,68.42886974313994,25.446244175020293,3.216280061372855,-23.684100868981687,19.429481392371542,3.135106453294609,0.2863283440944726,-0.543135658354488,141.67716147553938,Edenhofer,Edenhofer,2.49,0.3962000000000003,0,7.099396724054193,0.45021343,04334291+2526470,13.328,0.033,0.0056237337738751,0.0116045839494441,13.322376266226124,7.578483495352625,False,0.21804249221182817,0.01592224690086816
21024,21024,2075875346210741632,NGC6866,L+23,Long2023,9.09,0.8946674629927588,PC,0.05,300.9621256899668,44.03429537183949,-1.383953665549192,-5.750473293059205,15.966716041041137,0.8893486570975782,0.1147314500877076,-0.940317517344296,1493.6794227733865,Bayestar,Bayestar,735.0,2.8666,0,0.6559204317638259,0.035183366,20035091+4402036,14.412,0.077,0.037171939428091,0.0091489229279888,14.37482806057191,3.459083856979335,True,,
18481,18481,2075877884522838400,NGC6866,L+23,Long2023,0.452,1.0,PC,0.05,300.97990496372825,44.178838863145856,-1.3871630890905668,-5.780939337754888,11.624307965773166,0.2298220230219483,0.0424212508818762,-1.3724165295232098,1416.571660512874,Bayestar,Bayestar,735.0,2.8666,0,0.659778805605666,0.014088223,20035518+4410439,11.234,0.019,0.0297897601268291,0.0046464122074884,11.20421023987317,0.3012020417795469,True,,
21062,21062,2076060682637579392,NGC6866,L+23,Long2023,3.742,0.5581016159065423,PC,0.05,300.67584877238517,44.05424746813232,-1.4433892391183714,-5.692998811011181,14.818479965773166,0.7169855730219483,0.0511304596587023,-1.291320302983601,1300.1159714108674,Bayestar,Bayestar,735.0,2.8666,0,0.7496787169412059,0.01851831,20024220+4403154,13.719,0.05,0.0255340794292688,0.0037076340812143,13.69346592057073,3.0678418285014715,True,,
21081,21081,2076065183763486464,NGC6866,L+23,Long2023,1.815,0.8851552156182972,PC,0.05,300.8868289747642,44.15805510121318,-1.3873595355844448,-5.804646173889006,14.153401525131702,0.5570319826861763,0.0249633919698773,-1.602696404017087,1333.2795949267263,Bayestar,Bayestar,735.0,2.8666,0,0.7158147320853248,0.016081806,20033283+4409292,13.33,0.035,0.0404289594926834,0.0023578694726121,13.289571040507317,2.563574202014493,True,,
21089,21089,2076065664799867392,NGC6866,L+23,Long2023,3.435,0.6980242642735405,PC,0.05,300.9542663823042,44.20927416944198,-1.395660295711819,-5.784462348667153,14.400203576253414,0.6584951490401267,0.1829961227483835,-0.7375581118368955,1517.6602892329695,Bayestar,Bayestar,735.0,2.8666,0,0.635797807022407,0.016625365,20034903+4412335,13.344,0.031,0.0308849329848289,0.0084719025735364,13.31311506701517,2.3297101951345596,True,,
18492,18492,2076069543142253056,NGC6866,L+23,Long2023,0.449,0.9521934828435756,PC,0.05,300.7670341686266,44.23764964314205,-1.4306140182203602,-5.762636309426529,12.084224990888355,0.1597968657628536,0.1121208365037958,-0.9503136707438292,1434.7472993671352,Bayestar,Bayestar,735.0,2.8666,0,0.6776275598302679,0.014953688,20030408+4414157,11.826,0.018,0.0530135816373825,0.009128729495287,11.772986418362619,0.9279417228537259,True,,
21112,21112,2076082879028918784,NGC6866,L+23,Long2023,4.277,0.99,source,0.05,300.65040642476896,44.36395023190757,-1.4164929397093426,-5.7381225249111925,14.704470694112182,0.6390595673869848,0.0725550933886604,-1.1393320945571204,1324.8207515311428,Bayestar,Bayestar,735.0,2.8666,0,0.7158510065820202,0.019662973,20023610+4421503,13.749,0.054,0.0446846386048793,0.0054589388124098,13.704315361395121,2.9784285612536117,True,,
24797,24797,2076294741179177088,NGC6819,L+23,Long2023,4.382,0.5187186060374951,PC,0.05,295.3491578919542,40.015939251408334,-2.9794273139284844,-3.671410830924254,14.708982428231,0.7018082794162274,0.0533148206826048,-1.2731520471467517,2402.2746491603043,Bayestar,Bayestar,2310.0,3.3636999999999997,0,0.3863073193924396,0.020315079,19412380+4000574,13.552,0.044,0.0361732803804874,0.0038229031069542,13.515826719619513,1.4504914037766028,True,,
multi,multi,2076298761268673152,NGC6819,multi,multi,19.2415,0.6383965205407294,PC,0.05,295.3775146584346,40.14520576941515,-2.87640557865517,-3.880829222737468,16.746566326820016,0.8799855729742287,0.176903524025929,-0.7522635155935496,3015.2999853542574,Bayestar,Bayestar,2310.0,3.3636999999999997,0,0.3127370534044087,0.05126603,19413060+4008430,15.32,0.183,0.028453526279211,0.0131606316387873,15.29154647372079,2.767443173439279,True,,
24830,24830,2076299001786815104,NGC6819,L+23,Long2023,5.554,0.5898548389794784,PC,0.05,295.3462650041434,40.15190173733306,-3.033318223057318,-3.768184265392568,14.698956160962194,0.8602601205036581,0.0651661016488771,-1.1859782584891367,2563.0857390337655,Bayestar,Bayestar,2310.0,3.3636999999999997,0,0.3656985591731861,0.015789,19412311+4009069,13.29,0.037,0.0102304329873919,0.0049181533700258,13.279769567012607,1.0953858132698606,True,,
24882,24882,2076299826420588288,NGC6819,L+23,Long2023,2.98,0.4886456932969652,PC,0.05,295.3207520282868,40.18735490173037,-3.0870789664128244,-3.88446304914234,14.916089597438631,0.8282886024615406,0.0983837436162049,-1.007076656050652,2674.161602317764,Bayestar,Bayestar,2310.0,3.3636999999999997,0,0.3521139963977188,0.01778517,19411698+4011145,13.56,0.042,0.0191505591756105,0.0092739725227722,13.54084944082439,1.2742658830949907,True,,
29784,29784,145203811962545152,Taurus_C5,L+23,Long2023,6.499,0.9,source,0.05,68.54585246096948,22.862256052331663,8.9690866817163,-17.131277700253996,12.784302957189237,2.185435541342402,0.0600496443792548,-1.2214895601942075,160.72445916641297,Edenhofer,Edenhofer,2.01,0.3032000000000003,0,6.159040502939193,0.019670837,04341099+2251445,9.426,0.018,0.1150310091216077,0.0059074711589055,9.310968990878392,3.2585342913630733,True,,
23829,23829,145213295250374016,Taurus_C5,L+23,Long2023,0.853,0.9,source,0.05,68.96709847025615,22.91774161834772,7.2315507392039695,-7.6457045200823375,14.131240590629105,3.2292662054877317,0.1352952694820295,-0.8687173879830627,159.5159933188693,Edenhofer,Edenhofer,2.01,0.3032000000000003,0,6.215925942779712,0.06476849,04355209+2255039,9.809,0.019,0.1447676204040797,0.0075059096257688,9.66423237959592,3.631761537554972,True,,
20844,20844,147872945158301184,Hyades,L+23,Long2023,36.736,1.0,source,0.05,67.88442990297246,24.74810497994556,44.89519046826367,-91.20149717677717,15.403056,3.1625443,0.0181294998814312,-1.7416141761433486,41.38157075012772,Edenhofer,Edenhofer,775.0,2.8897999999999993,0,24.101154714991157,0.03534975,04313220+2444548,11.4,0.02,0.0,0.0,11.4,8.310189253192855,False,0.15357627996458473,0.003700342476729673
23792,23792,148400156688543104,Taurus_C7,L+23,Long2023,2.962,0.9,source,0.05,69.94787454132882,26.02787327808371,6.0875255281749405,-21.645301839256284,17.69832807744181,4.981088233185636,0.1851013864061987,-0.7325903283767183,137.44752754974388,Edenhofer,Edenhofer,2.59,0.4132999999999995,0,7.122154178513551,0.18397431,04394748+2601407,10.332,0.018,0.0108326774550195,0.0036150109966598,10.321167322544982,4.584224177206462,False,0.6616775274243963,0.017980423215656228
23682,23682,148450085683504896,Taurus_C7,L+23,Long2023,4.525,0.9,source,0.05,69.64706733088025,26.177305031004774,4.775979175959282,-21.376969915794696,12.873180579070974,3.284638090438926,0.0222756480228791,-1.6521696530074994,137.3034203052305,Edenhofer,Edenhofer,2.59,0.4132999999999995,0,7.246719950185014,0.04636038,04383528+2610386,7.906,0.024,0.0090724249923213,0.0007361168530015,7.896927575007679,2.1976349665726023,True,,
